*** Booting Zephyr OS build v3.7.0-5411-g31fea97e05fd ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.967,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,505] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,940] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.969,970] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.970,001] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.970,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,221] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.971,252] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.971,282] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.080,963] <wrn> bttester_mesh: Loading default comp data
[00:00:06.081,237] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:13.570,831] <dbg> bttester_mesh: config_prov: 
[00:00:13.606,689] <dbg> bttester_mesh: start: 
[00:00:13.606,811] <inf> bt_mesh_provisionee: Device UUID: 0fb9bb61-c6b6-403c-bff5-d085a3a8ffe3
[00:00:13.606,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.607,086] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.607,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.608,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.608,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.608,612] <inf> bt_mesh_provisionee: Device UUID: 0fb9bb61-c6b6-403c-bff5-d085a3a8ffe3
[00:00:13.609,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.609,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.610,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.636,627] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.663,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.663,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.663,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.719,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.719,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.719,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.779,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.779,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.779,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.779,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.779,663] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.779,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.779,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.779,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.780,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.781,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.781,127] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,434] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,647] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.807,952] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.808,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.808,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.808,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.808,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,286] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,347] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,469] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,621] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,774] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.868,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.869,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.914,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.914,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
