*** Booting Zephyr OS build v4.0.0-2762-g99a503e6613b ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.996,124] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.000,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,556] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,075] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,258] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,716] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.002,746] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.002,777] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.002,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,997] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.004,028] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.004,058] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.004,089] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.075,988] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.076,019] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.112,976] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.508,270] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.508,300] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.508,331] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.521,942] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.521,972] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.546,142] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.546,173] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.546,173] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.559,936] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.559,967] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.565,856] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.565,887] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.565,917] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.584,503] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.584,533] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.594,757] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.594,757] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.594,787] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.629,882] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.629,882] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.645,721] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.645,751] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.645,782] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.655,609] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.655,639] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.668,548] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.668,548] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.668,579] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.675,598] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.675,628] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.681,488] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x04 index 0x00
[00:00:06.681,549] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.698,455] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.698,486] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.698,486] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.717,773] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
