*** Booting Zephyr OS build v4.0.0-rc2-191-gdc2c13bebdba ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.941,589] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.945,831] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.945,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.946,166] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.946,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.946,533] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.946,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.946,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.946,990] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.947,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.947,357] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.947,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.947,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.947,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.947,967] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.947,998] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.948,059] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.948,150] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.948,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.948,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.948,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.948,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.949,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.949,279] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.949,310] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.949,340] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.949,371] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:05.979,156] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.979,217] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.039,886] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.039,916] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.101,898] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.101,898] <wrn> bttester_mesh: Loading default comp data
[00:00:06.102,172] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.372,467] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.461,608] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
