*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,915] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,272] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,302] <inf> fs_nvs: alloc wra: 1, 868
[00:00:00.254,302] <inf> fs_nvs: data wra: 1, 858
[00:00:00.254,364] <dbg> bttester: tester_init: Initializing tester
[00:00:05.929,992] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.935,882] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.935,913] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.935,943] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.936,340] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.936,370] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.954,071] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.996,734] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.996,765] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.033,752] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.060,638] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.060,638] <wrn> bttester_mesh: Loading default comp data
[00:00:06.060,821] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.515,197] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.538,726] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.538,757] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.570,587] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.570,587] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.659,606] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.734,191] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.734,222] <dbg> bttester_mesh: config_prov: 
[00:00:11.734,252] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.747,680] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
