*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,547] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,577] <inf> fs_nvs: alloc wra: 5, 838
[00:00:00.254,577] <inf> fs_nvs: data wra: 5, 768
[00:00:00.254,638] <dbg> bttester: tester_init: Initializing tester
[00:00:05.969,573] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.973,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,212] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,395] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.974,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,769] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,891] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.975,921] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.975,952] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.976,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,562] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.976,593] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.033,355] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.033,386] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.082,092] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.082,122] <wrn> bttester_mesh: Loading default comp data
[00:00:06.082,397] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.532,592] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.593,505] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.593,536] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.661,621] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.812,774] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.812,805] <dbg> bttester_mesh: config_prov: 
[00:00:12.812,835] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.848,785] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.848,846] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.990,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.990,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.990,966] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.990,997] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.991,058] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.001,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.002,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.002,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.003,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.003,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.003,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.003,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.003,967] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.003,997] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.004,425] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:13.004,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.008,453] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.030,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.030,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.030,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.030,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.030,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.031,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.031,494] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.031,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.031,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.032,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.032,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.067,169] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.067,199] <dbg> bttester_mesh: reset: 
[00:00:13.067,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.876,464] <dbg> bttester_mesh: prov_reset: 
[00:00:13.876,556] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.906,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.906,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.906,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.907,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.907,379] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.907,409] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.909,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.909,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.909,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.909,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.993,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,574] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.995,788] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.996,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.996,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.041,839] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.042,266] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.071,411] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.071,441] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.100,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
