*** Booting Zephyr OS build v4.0.0-rc2-191-gdc2c13bebdba ***
[00:00:00.250,915] <dbg> bttester: tester_init: Initializing tester
[00:00:05.952,667] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.957,183] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:05.957,183] <inf> fs_nvs: alloc wra: 4, ae8
[00:00:05.957,214] <inf> fs_nvs: data wra: 4, 4e4
[00:00:05.961,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,432] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,317] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,928] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.963,958] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.963,989] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.964,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,508] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,630] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.964,630] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:05.981,628] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.981,658] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.013,122] <dbg> bttester: cmd_handler: cmd service 4 opcode 4 index 0
[00:00:06.013,153] <wrn> bttester_mesh: Loading default comp data
[00:00:06.013,397] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.272,796] <dbg> bttester: tester_rsp_with_index: service 4 opcode 4 index 0 status 0
[00:00:06.306,274] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.306,304] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.328,735] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:11.393,249] <dbg> bttester: cmd_handler: cmd service 4 opcode 2 index 0
[00:00:11.393,280] <dbg> bttester_mesh: config_prov: 
[00:00:11.393,310] <dbg> bttester: tester_rsp_with_index: service 4 opcode 2 index 0 status 0
[00:00:11.430,633] <dbg> bttester: cmd_handler: cmd service 4 opcode 120 index 0
[00:00:11.430,664] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.473,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.473,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.473,876] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.473,937] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.473,968] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.484,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.484,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.485,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.485,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.485,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.486,022] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.486,236] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.486,267] <dbg> bttester: tester_event: service 4 opcode 131
[00:00:11.486,755] <dbg> bttester: tester_rsp_with_index: service 4 opcode 120 index 0 status 0
[00:00:11.487,396] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.487,640] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.495,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.495,544] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.495,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.495,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.496,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.539,306] <dbg> bttester: cmd_handler: cmd service 4 opcode 5 index 0
[00:00:11.539,337] <dbg> bttester_mesh: reset: 
[00:00:11.539,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.963,836] <dbg> bttester_mesh: prov_reset: 
[00:00:11.963,928] <inf> bt_mesh_provisionee: Device UUID: 0b084127-37e5-43d8-ae2a-e13e90e97810
[00:00:11.964,080] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.964,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.964,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.964,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.965,179] <inf> bt_mesh_provisionee: Device UUID: 0b084127-37e5-43d8-ae2a-e13e90e97810
[00:00:11.965,209] <dbg> bttester: tester_rsp_with_index: service 4 opcode 5 index 0 status 0
[00:00:11.966,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.966,644] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.966,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
