*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.974,822] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.979,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,010] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,163] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,292] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.981,323] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.981,353] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.981,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,628] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,811] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,177] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,391] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,604] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.982,635] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.982,666] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.982,696] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.039,031] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.039,062] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.080,841] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.080,871] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.113,830] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.113,830] <wrn> bttester_mesh: Loading default comp data
[00:00:06.114,135] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.568,389] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.622,070] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.989,349] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.989,379] <dbg> bttester_mesh: config_prov: 
[00:00:11.989,379] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.035,797] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.035,827] <dbg> bttester_mesh: start: 
[00:00:12.035,949] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:00:12.036,071] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.036,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.036,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.037,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.037,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
