*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,157] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,187] <inf> fs_nvs: alloc wra: 0, a58
[00:00:00.255,187] <inf> fs_nvs: data wra: 0, 5d8
[00:00:00.255,279] <dbg> bttester: tester_init: Initializing tester
[00:00:05.999,053] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.003,265] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,577] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,974] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,157] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,432] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.005,462] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.005,493] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.005,584] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,798] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.006,134] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.006,164] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.042,694] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.042,724] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.101,806] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.101,837] <wrn> bttester_mesh: Loading default comp data
[00:00:06.102,081] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.551,727] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.577,362] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.577,392] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.629,547] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.782,470] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.782,501] <dbg> bttester_mesh: config_prov: 
[00:00:11.782,531] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.839,782] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.839,813] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.004,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.004,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.004,730] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.004,760] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.004,791] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.016,845] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.017,028] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.017,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.018,035] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.018,218] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.018,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.018,676] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.018,676] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.019,134] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:12.019,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.019,683] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.026,977] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.076,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.076,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.076,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.076,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.076,873] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.077,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.077,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.077,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.077,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.077,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.078,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.139,038] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.139,068] <dbg> bttester_mesh: reset: 
[00:00:12.139,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.003,326] <dbg> bttester_mesh: prov_reset: 
[00:00:13.003,417] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.010,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.010,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.011,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.011,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
