*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,561] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,591] <inf> fs_nvs: alloc wra: 2, d28
[00:00:00.256,591] <inf> fs_nvs: data wra: 2, 2dc
[00:00:00.256,652] <dbg> bttester: tester_init: Initializing tester
[00:00:05.894,775] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.901,123] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.901,153] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.901,184] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.901,580] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.901,611] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.929,443] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.011,810] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.011,840] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.127,319] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.174,163] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.174,194] <wrn> bttester_mesh: Loading default comp data
[00:00:06.174,377] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.619,812] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.643,218] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.643,249] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.675,048] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.675,079] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.708,251] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.781,463] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.781,494] <dbg> bttester_mesh: config_prov: 
[00:00:12.781,524] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.803,009] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.803,039] <dbg> bttester_mesh: start: 
[00:00:12.803,039] <inf> bttester_mesh: Loading stored setting

[00:00:12.894,256] <inf> bt_hci_core: HCI transport: Controller
[00:00:12.894,348] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.894,378] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.894,409] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.904,693] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.904,724] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.905,120] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.979,705] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.979,736] <dbg> bttester_mesh: reset: 
[00:00:13.690,368] <dbg> bttester_mesh: prov_reset: 
[00:00:13.690,490] <inf> bt_mesh_provisionee: Device UUID: 180a6419-252c-4e3a-b98e-d68124d4940d
[00:00:13.691,284] <inf> bt_mesh_provisionee: Device UUID: 180a6419-252c-4e3a-b98e-d68124d4940d
[00:00:13.691,314] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.745,605] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.745,605] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:16.564,880] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.716,064] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.716,094] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:18.446,929] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.446,960] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.117,614] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.117,645] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.121,093] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.121,124] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.757,415] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.757,476] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.760,925] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.760,955] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.051,940] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.051,971] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.185,638] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.185,668] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.189,117] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.189,147] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.615,783] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.615,814] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.766,479] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.766,510] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.839,691] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.839,721] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.843,322] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:20.843,353] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.033,477] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.033,477] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.037,048] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.037,078] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.038,635] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74440
[00:00:21.156,677] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:21.156,707] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.160,247] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:21.160,278] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.161,834] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x7446c
