*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,561] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,561] <inf> fs_nvs: alloc wra: 2, e30
[00:00:00.256,561] <inf> fs_nvs: data wra: 2, 278
[00:00:00.256,622] <dbg> bttester: tester_init: Initializing tester
[00:00:05.977,813] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.982,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,734] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,405] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.984,436] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.984,466] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.984,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,985] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,076] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.985,107] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.016,479] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.016,510] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.064,239] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.064,239] <wrn> bttester_mesh: Loading default comp data
[00:00:06.064,483] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.500,335] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.513,366] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.513,397] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.540,802] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.673,187] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.673,217] <dbg> bttester_mesh: config_prov: 
[00:00:12.673,248] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.721,130] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.721,160] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.847,747] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.847,930] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.848,114] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.848,175] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.848,205] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.858,398] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.858,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.859,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.859,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.859,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.860,168] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.860,382] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.860,412] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.860,900] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.861,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.861,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.865,631] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.865,814] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.865,997] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.866,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.866,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.881,225] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.881,256] <dbg> bttester_mesh: reset: 
[00:00:12.881,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.981,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.981,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.981,933] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.982,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.982,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.983,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.139,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.139,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.139,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.638,031] <dbg> bttester_mesh: prov_reset: 
[00:00:13.638,122] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.643,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.643,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.644,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.644,470] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.644,531] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.645,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.646,362] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.646,545] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.646,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.647,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
