*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,530] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,530] <inf> fs_nvs: alloc wra: 1, e08
[00:00:00.256,561] <inf> fs_nvs: data wra: 1, 294
[00:00:00.256,622] <dbg> bttester: tester_init: Initializing tester
[00:00:05.915,557] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.921,539] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.921,569] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.921,600] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.921,997] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.922,027] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.979,309] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.979,339] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.005,859] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.005,889] <wrn> bttester_mesh: Loading default comp data
[00:00:06.006,134] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.461,517] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.498,626] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.498,657] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.547,790] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.647,918] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.647,949] <dbg> bttester_mesh: config_prov: 
[00:00:12.647,949] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.653,411] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.653,442] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.721,282] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.721,313] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.721,343] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
