*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,103] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,103] <inf> fs_nvs: alloc wra: 5, c50
[00:00:00.256,134] <inf> fs_nvs: data wra: 5, 3ac
[00:00:00.256,195] <dbg> bttester: tester_init: Initializing tester
[00:00:05.976,165] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.980,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,590] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,773] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,957] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,109] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,262] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,445] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,964] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,482] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,604] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.982,635] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.982,666] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.982,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,940] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.983,306] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.983,306] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.010,070] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.010,101] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.069,488] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.069,488] <wrn> bttester_mesh: Loading default comp data
[00:00:06.069,732] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.505,218] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.591,766] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.591,796] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.674,499] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.776,733] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.776,763] <dbg> bttester_mesh: config_prov: 
[00:00:12.776,794] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.808,898] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.808,929] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.897,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,460] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,674] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.897,705] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.897,766] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.906,250] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.906,433] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.907,257] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.907,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.907,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.907,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.908,142] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.908,172] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.908,569] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:12.908,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.909,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.912,567] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.938,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.938,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.939,117] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.939,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.939,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.962,738] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.962,738] <dbg> bttester_mesh: reset: 
[00:00:12.962,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.634,552] <dbg> bttester_mesh: prov_reset: 
[00:00:13.634,674] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.638,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.638,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.639,190] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.639,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.639,801] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.639,801] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.641,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.641,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.641,784] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.641,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.642,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.644,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.645,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.645,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.645,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.645,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.646,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.704,986] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.705,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.705,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.763,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.763,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.763,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.763,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.764,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.641,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.641,998] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.642,303] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.642,486] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.642,700] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.642,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.643,402] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.694,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.694,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.694,976] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.746,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.746,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.747,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.747,344] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.747,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.011,260] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:19.011,291] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:19.046,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.046,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.046,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.047,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.047,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.047,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.047,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.101,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.101,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.101,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.102,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.102,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.187,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.187,255] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.187,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.187,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.187,896] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.188,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.188,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.236,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.236,907] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.237,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.237,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.237,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.265,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.265,777] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,448] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.266,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.267,181] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.271,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.271,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.271,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.271,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.271,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.530,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.530,944] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.531,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.531,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.532,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.532,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.532,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.585,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.585,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.585,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.586,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.586,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.874,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.874,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.875,518] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.875,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.875,915] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.876,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.876,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.928,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.928,375] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.928,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.928,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.929,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.951,171] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.951,293] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.951,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.951,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.952,026] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.952,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.952,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.956,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.956,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.957,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.957,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.957,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.982,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.982,727] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.982,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.983,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.983,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.983,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.983,978] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.988,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.988,159] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.988,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.988,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.988,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.036,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.037,078] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.037,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.037,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.037,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.038,085] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.038,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,358] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.042,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.043,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
