SIG_ST:0,MESH/NODE/CFG/GPXY/BV-01-C,MESH
SIG_DT:15,0,0,3,030c00
SIG_DT:125,1,1,6,0e0401030c00
SIG_DT:125,0,0,11,010c08ffffffffffffff3f
SIG_DT:125,1,1,6,0e0401010c00
SIG_DT:140,0,0,3,011000
SIG_DT:140,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:140,0,0,3,031000
SIG_DT:140,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:140,0,0,3,091000
SIG_DT:140,1,1,12,0e0a01091000e41ff2dc1b00
SIG_DT:140,0,0,5,6d0c020101
SIG_DT:140,1,1,6,0e04016d0c00
SIG_DT:140,0,0,3,032000
SIG_DT:140,1,1,14,0e0c010320001f00000000000000
SIG_DT:140,0,0,11,0120083f00000000000000
SIG_DT:140,1,1,6,0e0401012000
SIG_DT:140,0,0,10,1120070036a720ad80fc
SIG_DT:156,1,1,6,0e0401112000
SIG_DT:156,0,0,10,1120070136a720ad80fc
SIG_DT:156,1,1,6,0e0401112000
SIG_DT:156,0,0,10,0b2007011e001e000001
SIG_DT:156,1,1,6,0e04010b2000
SIG_DT:156,0,0,10,0b2007001e001e000000
SIG_DT:156,1,1,6,0e04010b2000
SIG_DT:156,0,0,5,0c20020100
SIG_DT:156,1,1,6,0e04010c2000
SIG_DT:156,0,0,18,06200fa000a0000300000000000000000700
SIG_DT:171,1,1,6,0e0401062000
SIG_LG:218,4,MMI:  There is no shared security information. Please remove any security information if any. PTS is waiting for beacon to start provisioning from IUT with UUID value indicated in 'TSPX_device_uuid'
SIG_DT:218,0,0,18,06200fa000a0000300000000000000000700
SIG_DT:218,1,1,6,0e0401062000
SIG_DT:327,1,1,39,3e2502010301bdb9938cb70a19182b0057faeef277ea431d888ec4b2d9ed0838000000000000e2
SIG_DT:327,0,0,35,08202018172953183beb000357faeef277ea431d888ec4b2d9ed083800000000000000
SIG_DT:327,1,1,6,0e0401082000
SIG_DT:327,0,0,4,0a200101
SIG_DT:343,1,1,6,0e04010a2000
SIG_DT:359,1,1,39,3e2502010301bdb9938cb70a19182b0057faeef277ea431d888ec4b2d9ed0838000000000000db
SIG_DT:374,0,0,4,0a200100
SIG_DT:374,1,1,39,3e2502010301bdb9938cb70a19182b0057faeef277ea431d888ec4b2d9ed0838000000000000e2
SIG_DT:390,1,1,6,0e04010a2000
SIG_DT:390,0,0,4,0a200101
SIG_DT:390,1,1,6,0e04010a2000
SIG_DT:406,1,1,39,3e2502010301bdb9938cb70a19182b0057faeef277ea431d888ec4b2d9ed0838000000000000e0
SIG_DT:421,0,0,4,0a200100
SIG_DT:421,1,1,6,0e04010a2000
SIG_DT:421,0,0,4,0a200101
SIG_DT:421,1,1,6,0e04010a2000
SIG_DT:437,1,1,39,3e2502010301bdb9938cb70a19182b0057faeef277ea431d888ec4b2d9ed0838000000000000e2
SIG_DT:468,0,0,4,0a200100
SIG_DT:468,1,1,22,3e1402010301e3d8a485c32f08072953183beb0007db
SIG_DT:484,1,1,6,0e04010a2000
SIG_DT:499,1,1,22,3e1402010301e3d8a485c32f08072953183beb0007e2
SIG_DT:499,0,0,35,0820200d0c2953183beb00000002f70002000000000000000000000000000000000000
SIG_DT:499,1,1,6,0e0401082000
SIG_DT:499,0,0,4,0a200101
SIG_DT:499,1,1,6,0e04010a2000
SIG_DT:515,1,1,22,3e1402010301e3d8a485c32f08072953183beb0007e0
SIG_DT:531,0,0,4,0a200100
SIG_DT:531,1,1,6,0e04010a2000
SIG_DT:577,1,1,22,3e1402010301094c63883d0f08072953183beb0007db
SIG_DT:609,1,1,22,3e1402010301094c63883d0f08072953183beb0007e2
SIG_DT:640,1,1,22,3e1402010301094c63883d0f08072953183beb0007db
SIG_DT:655,1,1,22,3e1402010301094c63883d0f08072953183beb0007e2
SIG_DT:702,1,1,22,3e1402010301ad28cae3301708072953183beb0007db
SIG_DT:718,1,1,22,3e1402010301ad28cae3301708072953183beb0007e2
SIG_DT:749,1,1,22,3e1402010301ad28cae3301708072953183beb0007db
SIG_DT:749,0,0,35,0820200d0c2953183beb00000002f70002000000000000000000000000000000000000
SIG_DT:749,1,1,6,0e0401082000
SIG_DT:749,0,0,4,0a200101
SIG_DT:749,1,1,6,0e04010a2000
SIG_DT:765,1,1,22,3e1402010301ad28cae3301708072953183beb0007e2
SIG_DT:780,0,0,4,0a200100
SIG_DT:780,1,1,6,0e04010a2000
SIG_DT:812,1,1,22,3e14020103015c76ac527b2508072953183beb0001db
SIG_DT:859,1,1,22,3e14020103015c76ac527b2508072953183beb0001db
SIG_DT:921,1,1,37,3e23020103014a0fa7c7233817162953183beb8000000c87010100010001000000000000db
SIG_DT:937,1,1,37,3e23020103014a0fa7c7233817162953183beb8000000c87010100010001000000000000e2
SIG_DT:952,1,1,43,3e290201000136a720ad80fc1d020106030327181516271857faeef277ea431d888ec4b2d9ed08380000e2
SIG_DT:968,0,0,35,08202008072953183beb80010000000000000000000000000000000000000000000000
SIG_DT:968,1,1,6,0e0401082000
SIG_DT:968,0,0,4,0a200101
SIG_DT:968,1,1,6,0e04010a2000
SIG_DT:999,0,0,4,0a200100
SIG_DT:999,1,1,6,0e04010a2000
SIG_DT:999,0,0,4,0a200101
SIG_DT:999,1,1,6,0e04010a2000
SIG_DT:1046,0,0,4,0a200100
SIG_DT:1046,1,1,6,0e04010a2000
SIG_DT:1046,0,0,4,0a200101
SIG_DT:1046,1,1,6,0e04010a2000
SIG_DT:1077,0,0,4,0a200100
SIG_DT:1077,1,1,6,0e04010a2000
SIG_DT:1093,0,0,35,08202011102953183beb01000006640200000000000000000000000000000000000000
SIG_DT:1108,1,1,6,0e0401082000
SIG_DT:1108,0,0,4,0a200101
SIG_DT:1108,1,1,6,0e04010a2000
SIG_DT:1124,1,1,22,3e14020103011f8675a5c11708072953183beb0101e0
SIG_DT:1140,0,0,4,0a200100
SIG_DT:1140,1,1,6,0e04010a2000
SIG_DT:1140,1,1,22,3e14020103011f8675a5c11708072953183beb0101db
SIG_DT:1171,1,1,22,3e14020103011f8675a5c11708072953183beb0101e1
SIG_DT:1202,0,0,35,08202008072953183beb80010000000000000000000000000000000000000000000000
SIG_DT:1202,1,1,6,0e0401082000
SIG_DT:1202,0,0,4,0a200101
SIG_DT:1202,1,1,6,0e04010a2000
SIG_DT:1218,1,1,22,3e14020103011f8675a5c11708072953183beb0101e2
SIG_DT:1234,0,0,4,0a200100
SIG_DT:1234,1,1,6,0e04010a2000
SIG_DT:1234,0,0,35,08202008072953183beb80010000000000000000000000000000000000000000000000
SIG_DT:1234,1,1,6,0e0401082000
SIG_DT:1234,0,0,4,0a200101
SIG_DT:1234,1,1,6,0e04010a2000
SIG_DT:1234,1,1,43,3e290201000136a720ad80fc1d020106030327181516271857faeef277ea431d888ec4b2d9ed08380000e0
SIG_DT:1265,0,0,4,0a200100
SIG_DT:1265,1,1,6,0e04010a2000
SIG_DT:1280,0,0,35,0820201f1e2953183beb020800418703cc1d34f32f577d8f409120f2c28773acfdb242
SIG_DT:1280,1,1,6,0e0401082000
SIG_DT:1296,0,0,4,0a200101
SIG_DT:1296,1,1,6,0e04010a2000
SIG_DT:1327,0,0,4,0a200100
SIG_DT:1327,1,1,6,0e04010a2000
SIG_DT:1327,0,0,35,0820201f1e2953183beb02063e21ec2d1a552090a21189eafb1102808621679ac42b9a
SIG_DT:1327,1,1,6,0e0401082000
SIG_DT:1327,0,0,4,0a200101
SIG_DT:1327,1,1,6,0e04010a2000
SIG_DT:1374,0,0,4,0a200100
SIG_DT:1374,1,1,6,0e04010a2000
SIG_DT:1390,0,0,35,0820201e1d2953183beb020a97494779f1ea1652365e7b0762e8e308926df9e8f41500
SIG_DT:1390,1,1,6,0e0401082000
SIG_DT:1390,0,0,4,0a200101
SIG_DT:1390,1,1,6,0e04010a2000
SIG_DT:1405,1,1,22,3e14020103017b3002d7783f08072953183beb0201e0
SIG_DT:1421,0,0,4,0a200100
SIG_DT:1421,1,1,6,0e04010a2000
SIG_DT:1437,1,1,22,3e14020103017b3002d7783f08072953183beb0201db
SIG_DT:1468,1,1,22,3e14020103017b3002d7783f08072953183beb0201e0
SIG_DT:1483,1,1,22,3e14020103017b3002d7783f08072953183beb0201db
SIG_DT:1499,1,1,22,3e14020103017b3002d7783f08072953183beb0201e1
SIG_DT:1515,1,1,43,3e290201000136a720ad80fc1d020106030327181516271857faeef277ea431d888ec4b2d9ed08380000e0
SIG_DT:1530,1,1,34,3e2002010001492f778f69fe14020106030328180c16281800c22264958722cdd4b7
SIG_DT:1671,1,1,45,3e2b02010301f941eb942f191f1e2953183beb81080041d20321cf53f4ad3bf39ba7b47c544413ae63b4ff00e2
SIG_DT:1702,1,1,45,3e2b02010301f941eb942f191f1e2953183beb81080041d20321cf53f4ad3bf39ba7b47c544413ae63b4ff00e0
SIG_DT:1718,1,1,45,3e2b02010301f941eb942f191f1e2953183beb81080041d20321cf53f4ad3bf39ba7b47c544413ae63b4ff00e2
SIG_DT:1718,1,1,45,3e2b020103015be60284ac2f1f1e2953183beb810634cee158ce319f2697dfbd7c820fd9f45596fea64868ffe2
SIG_DT:1749,1,1,45,3e2b020103015be60284ac2f1f1e2953183beb810634cee158ce319f2697dfbd7c820fd9f45596fea64868ffe0
SIG_DT:1780,1,1,45,3e2b020103015be60284ac2f1f1e2953183beb810634cee158ce319f2697dfbd7c820fd9f45596fea64868ffdb
SIG_DT:1780,1,1,44,3e2a02010301671e3c3ddb041e1d2953183beb810a8cd03c3f8cfcc00d628a318cc38203e0f72f427fdc8fe2
SIG_DT:1811,1,1,44,3e2a02010301671e3c3ddb041e1d2953183beb810a8cd03c3f8cfcc00d628a318cc38203e0f72f427fdc8fe0
SIG_DT:1827,1,1,43,3e290201000136a720ad80fc1d020106030327181516271857faeef277ea431d888ec4b2d9ed08380000da
SIG_DT:1843,0,0,35,08202008072953183beb81010000000000000000000000000000000000000000000000
SIG_DT:1843,1,1,6,0e0401082000
SIG_DT:1843,0,0,4,0a200101
SIG_DT:1843,1,1,6,0e04010a2000
SIG_DT:1874,0,0,4,0a200100
SIG_DT:1874,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000b3
SIG_DT:1890,1,1,6,0e04010a2000
SIG_DT:1890,0,0,4,0a200101
SIG_DT:1890,1,1,6,0e04010a2000
SIG_DT:1921,0,0,4,0a200100
SIG_DT:1921,1,1,6,0e04010a2000
SIG_DT:1921,0,0,4,0a200101
SIG_DT:1921,1,1,6,0e04010a2000
SIG_DT:1968,0,0,4,0a200100
SIG_DT:1983,1,1,6,0e04010a2000
SIG_DT:1983,0,0,35,0820201c1b2953183beb030000114e05424ce9f6f442d7417be3c78f8333312b000000
SIG_DT:1983,1,1,6,0e0401082000
SIG_DT:1983,0,0,4,0a200101
SIG_DT:1983,1,1,6,0e04010a2000
SIG_DT:2015,1,1,22,3e1402010301af68b77b582508072953183beb0301e2
SIG_DT:2030,0,0,4,0a200100
SIG_DT:2030,1,1,22,3e1402010301af68b77b582508072953183beb0301e0
SIG_DT:2030,1,1,6,0e04010a2000
SIG_DT:2077,1,1,22,3e1402010301af68b77b582508072953183beb0301e0
SIG_DT:2108,0,0,35,08202008072953183beb81010000000000000000000000000000000000000000000000
SIG_DT:2108,1,1,6,0e0401082000
SIG_DT:2108,0,0,4,0a200101
SIG_DT:2108,1,1,22,3e1402010301af68b77b582508072953183beb0301db
SIG_DT:2108,1,1,6,0e04010a2000
SIG_DT:2124,1,1,42,3e280201030130d30a4e1b2a1c1b2953183beb82000011520578103b610e93d1930c7287dce4e53421e2
SIG_DT:2140,0,0,4,0a200100
SIG_DT:2140,1,1,6,0e04010a2000
SIG_DT:2155,0,0,35,08202008072953183beb81010000000000000000000000000000000000000000000000
SIG_DT:2155,1,1,42,3e280201030130d30a4e1b2a1c1b2953183beb82000011520578103b610e93d1930c7287dce4e53421db
SIG_DT:2155,1,1,6,0e0401082000
SIG_DT:2155,0,0,4,0a200101
SIG_DT:2155,1,1,6,0e04010a2000
SIG_DT:2171,1,1,43,3e290201000136a720ad80fc1d020106030327181516271857faeef277ea431d888ec4b2d9ed08380000e1
SIG_DT:2186,0,0,4,0a200100
SIG_DT:2186,1,1,6,0e04010a2000
SIG_DT:2249,0,0,35,08202008072953183beb82010000000000000000000000000000000000000000000000
SIG_DT:2249,1,1,6,0e0401082000
SIG_DT:2249,0,0,4,0a200101
SIG_DT:2249,1,1,6,0e04010a2000
SIG_DT:2280,0,0,4,0a200100
SIG_DT:2280,1,1,6,0e04010a2000
SIG_DT:2280,0,0,4,0a200101
SIG_DT:2280,1,1,6,0e04010a2000
SIG_DT:2311,0,0,4,0a200100
SIG_DT:2311,1,1,6,0e04010a2000
SIG_DT:2311,0,0,4,0a200101
SIG_DT:2327,1,1,6,0e04010a2000
SIG_DT:2358,0,0,4,0a200100
SIG_DT:2358,1,1,6,0e04010a2000
SIG_DT:2374,0,0,35,0820201c1b2953183beb0400001115063b2e7361896c4ff8c89b208492844e25000000
SIG_DT:2374,1,1,6,0e0401082000
SIG_DT:2374,0,0,4,0a200101
SIG_DT:2374,1,1,6,0e04010a2000
SIG_DT:2374,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000b3
SIG_DT:2405,0,0,4,0a200100
SIG_DT:2405,1,1,22,3e1402010301f1189e127c0308072953183beb0401e2
SIG_DT:2405,1,1,6,0e04010a2000
SIG_DT:2421,1,1,22,3e1402010301f1189e127c0308072953183beb0401e0
SIG_DT:2452,1,1,22,3e1402010301f1189e127c0308072953183beb0401e2
SIG_DT:2468,0,0,35,08202008072953183beb82010000000000000000000000000000000000000000000000
SIG_DT:2468,1,1,6,0e0401082000
SIG_DT:2468,0,0,4,0a200101
SIG_DT:2468,1,1,6,0e04010a2000
SIG_DT:2483,1,1,22,3e1402010301f1189e127c0308072953183beb0401e0
SIG_DT:2499,0,0,4,0a200100
SIG_DT:2499,1,1,6,0e04010a2000
SIG_DT:2499,0,0,35,08202008072953183beb82010000000000000000000000000000000000000000000000
SIG_DT:2514,1,1,22,3e1402010301f1189e127c0308072953183beb0401e2
SIG_DT:2514,1,1,6,0e0401082000
SIG_DT:2514,0,0,4,0a200101
SIG_DT:2514,1,1,6,0e04010a2000
SIG_DT:2514,1,1,42,3e2802010301e868b93cc6091c1b2953183beb830000114d06845fb3074b8d53b938c55b3baa394c31e2
SIG_DT:2530,1,1,34,3e2002010001492f778f69fe14020106030328180c16281800c22264958722cdd4b7
SIG_DT:2546,0,0,4,0a200100
SIG_DT:2546,1,1,42,3e2802010301e868b93cc6091c1b2953183beb830000114d06845fb3074b8d53b938c55b3baa394c31e0
SIG_DT:2546,1,1,6,0e04010a2000
SIG_DT:2561,1,1,43,3e290201000136a720ad80fc1d020106030327181516271857faeef277ea431d888ec4b2d9ed08380000e2
SIG_DT:2593,0,0,35,08202008072953183beb83010000000000000000000000000000000000000000000000
SIG_DT:2593,1,1,6,0e0401082000
SIG_DT:2593,0,0,4,0a200101
SIG_DT:2593,1,1,6,0e04010a2000
SIG_DT:2624,0,0,4,0a200100
SIG_DT:2640,1,1,6,0e04010a2000
SIG_DT:2640,0,0,4,0a200101
SIG_DT:2640,1,1,6,0e04010a2000
SIG_DT:2671,0,0,4,0a200100
SIG_DT:2671,1,1,6,0e04010a2000
SIG_DT:2671,0,0,4,0a200101
SIG_DT:2671,1,1,6,0e04010a2000
SIG_DT:2718,0,0,4,0a200100
SIG_DT:2733,1,1,6,0e04010a2000
SIG_DT:2764,0,0,35,0820201f1e2953183beb05040022ae07920190ea34faa7c410456a8c3871fe85d65034
SIG_DT:2764,1,1,6,0e0401082000
SIG_DT:2764,0,0,4,0a200101
SIG_DT:2764,1,1,6,0e04010a2000
SIG_DT:2796,0,0,4,0a200100
SIG_DT:2796,1,1,6,0e04010a2000
SIG_DT:2811,0,0,35,08202016152953183beb0506698b38e43a2cffe7130c1b3b8fb0000000000000000000
SIG_DT:2811,1,1,6,0e0401082000
SIG_DT:2811,0,0,4,0a200101
SIG_DT:2811,1,1,6,0e04010a2000
SIG_DT:2842,0,0,4,0a200100
SIG_DT:2842,1,1,22,3e1402010301bca061a74d0c08072953183beb0501db
SIG_DT:2842,1,1,6,0e04010a2000
SIG_DT:2874,1,1,22,3e1402010301bca061a74d0c08072953183beb0501e0
SIG_DT:2889,0,0,35,08202008072953183beb83010000000000000000000000000000000000000000000000
SIG_DT:2889,1,1,6,0e0401082000
SIG_DT:2889,0,0,4,0a200101
SIG_DT:2889,1,1,6,0e04010a2000
SIG_DT:2889,1,1,22,3e1402010301bca061a74d0c08072953183beb0501db
SIG_DT:2921,0,0,4,0a200100
SIG_DT:2921,1,1,6,0e04010a2000
SIG_DT:2921,0,0,35,08202008072953183beb83010000000000000000000000000000000000000000000000
SIG_DT:2921,1,1,6,0e0401082000
SIG_DT:2921,0,0,4,0a200101
SIG_DT:2921,1,1,22,3e1402010301bca061a74d0c08072953183beb0501e0
SIG_DT:2921,1,1,6,0e04010a2000
SIG_DT:2952,0,0,4,0a200100
SIG_DT:2952,1,1,26,3e18020103019d0904a07b130c0b2953183beb840000013e08db
SIG_DT:2952,1,1,6,0e04010a2000
SIG_DT:2983,1,1,26,3e18020103019d0904a07b130c0b2953183beb840000013e08e0
SIG_DT:2999,0,0,35,08202008072953183beb84010000000000000000000000000000000000000000000000
SIG_DT:2999,1,1,6,0e0401082000
SIG_DT:2999,0,0,4,0a200101
SIG_DT:2999,1,1,6,0e04010a2000
SIG_DT:3014,1,1,38,3e24020103015d64cad2ea2418172b01003fb654b05cfa771b0000000acaebaf5635fe83d9db
SIG_DT:3030,0,0,4,0a200100
SIG_DT:3030,1,1,6,0e04010a2000
SIG_DT:3030,0,0,4,0a200101
SIG_DT:3030,1,1,6,0e04010a2000
SIG_DT:3030,1,1,38,3e24020103015d64cad2ea2418172b01003fb654b05cfa771b0000000acaebaf5635fe83d9e0
SIG_DT:3061,0,0,4,0a200100
SIG_DT:3061,1,1,34,3e200201000136a720ad80fc14020106030328180c162818003fb654b05cfa771bdb
SIG_DT:3061,1,1,6,0e04010a2000
SIG_DT:3061,0,0,4,0a200101
SIG_DT:3077,1,1,6,0e04010a2000
SIG_DT:3108,0,0,4,0a200100
SIG_DT:3108,1,1,6,0e04010a2000
SIG_DT:3171,0,0,35,08202008072953183beb84010000000000000000000000000000000000000000000000
SIG_DT:3171,1,1,6,0e0401082000
SIG_DT:3171,0,0,4,0a200101
SIG_DT:3171,1,1,6,0e04010a2000
SIG_DT:3202,0,0,4,0a200100
SIG_DT:3202,1,1,6,0e04010a2000
SIG_DT:3202,0,0,35,08202008072953183beb84010000000000000000000000000000000000000000000000
SIG_DT:3202,1,1,6,0e0401082000
SIG_DT:3202,0,0,4,0a200101
SIG_DT:3202,1,1,6,0e04010a2000
SIG_DT:3233,0,0,4,0a200100
SIG_DT:3233,1,1,6,0e04010a2000
SIG_DT:3389,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000b3
SIG_DT:3545,1,1,34,3e2002010001492f778f69fe14020106030328180c16281800c22264958722cdd4b7
SIG_DT:3905,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000b3
SIG_DT:4014,1,1,45,3e2b0201030085c5f1f7b4601f030371fe1aff080000045c00344337323630304137300000000a0000000000ad
SIG_DT:4077,1,1,34,3e200201000136a720ad80fc14020106030328180c162818003fb654b05cfa771bda
SIG_DT:4248,0,0,35,08202009082953183beb000b0000000000000000000000000000000000000000000000
SIG_DT:4248,1,1,6,0e0401082000
SIG_DT:4248,0,0,4,0a200101
SIG_DT:4248,1,1,6,0e04010a2000
SIG_DT:4280,0,0,4,0a200100
SIG_DT:4280,1,1,6,0e04010a2000
SIG_DT:4280,0,0,4,0a200101
SIG_DT:4280,1,1,6,0e04010a2000
SIG_DT:4327,0,0,4,0a200100
SIG_DT:4327,1,1,6,0e04010a2000
SIG_DT:4327,0,0,4,0a200101
SIG_DT:4327,1,1,6,0e04010a2000
SIG_DT:4358,0,0,4,0a200100
SIG_DT:4358,1,1,6,0e04010a2000
SIG_DT:4405,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000b3
SIG_DT:4545,1,1,34,3e2002010001492f778f69fe14020106030328180c16281800c22264958722cdd4b2
SIG_DT:5076,1,1,34,3e200201000136a720ad80fc14020106030328180c162818003fb654b05cfa771bda
SIG_DT:5405,0,0,35,0820201e1d2a5903b7e768bbaebef922cbc9d45b46b3e5c9d52a4c11fa9ed574097f00
SIG_DT:5405,1,1,6,0e0401082000
SIG_DT:5405,0,0,4,0a200101
SIG_DT:5405,1,1,6,0e04010a2000
SIG_DT:5436,1,1,40,3e26020103017bd77b04c7261a192a59f49c34463593a968e10228758b059ab4c4cba0754ff227e1
SIG_DT:5451,0,0,4,0a200100
SIG_DT:5451,1,1,6,0e04010a2000
SIG_DT:5467,1,1,40,3e26020103017bd77b04c7261a192a59f49c34463593a968e10228758b059ab4c4cba0754ff227e0
SIG_DT:5482,1,1,40,3e26020103017bd77b04c7261a192a59f49c34463593a968e10228758b059ab4c4cba0754ff227db
SIG_DT:5514,1,1,40,3e26020103017bd77b04c7261a192a59f49c34463593a968e10228758b059ab4c4cba0754ff227e0
SIG_DT:5529,1,1,40,3e26020103017bd77b04c7261a192a59f49c34463593a968e10228758b059ab4c4cba0754ff227db
SIG_DT:5545,1,1,45,3e2b020103015e2712c45f281f1e2a59079b9fc4f78dbf702c26bc25c9c9a78a11f9b1e29bb1b628a75ef355e2
SIG_DT:5576,1,1,45,3e2b020103015e2712c45f281f1e2a59079b9fc4f78dbf702c26bc25c9c9a78a11f9b1e29bb1b628a75ef355e0
SIG_DT:5592,1,1,45,3e2b020103015e2712c45f281f1e2a59079b9fc4f78dbf702c26bc25c9c9a78a11f9b1e29bb1b628a75ef355db
SIG_DT:5623,1,1,45,3e2b020103015e2712c45f281f1e2a59079b9fc4f78dbf702c26bc25c9c9a78a11f9b1e29bb1b628a75ef355e0
SIG_DT:5654,1,1,45,3e2b020103015e2712c45f281f1e2a59079b9fc4f78dbf702c26bc25c9c9a78a11f9b1e29bb1b628a75ef355db
SIG_DT:5670,1,1,45,3e2b02010301db829db434031f1e2a59d8888c2c8e406ed6dcd2884d833a3229a6aaa4abcec4e6e2041621dfe2
SIG_DT:5701,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000b3
SIG_DT:5732,1,1,45,3e2b02010301db829db434031f1e2a59d8888c2c8e406ed6dcd2884d833a3229a6aaa4abcec4e6e2041621dfe0
SIG_DT:5764,1,1,45,3e2b02010301db829db434031f1e2a59d8888c2c8e406ed6dcd2884d833a3229a6aaa4abcec4e6e2041621dfdb
SIG_DT:5779,1,1,45,3e2b020103013401cde4a1251f1e2a59cc9af01afa83f9169c109cea491abcf3ec69fd83240f599242bd30ebe2
SIG_DT:5779,0,0,35,0820201a192a596153a4333169624e3dd46cf4c04e4943093ed2f3c640110000000000
SIG_DT:5779,1,1,6,0e0401082000
SIG_DT:5779,0,0,4,0a200101
SIG_DT:5779,1,1,6,0e04010a2000
SIG_DT:5810,1,1,45,3e2b020103013401cde4a1251f1e2a59cc9af01afa83f9169c109cea491abcf3ec69fd83240f599242bd30ebe0
SIG_DT:5826,0,0,4,0a200100
SIG_DT:5826,1,1,6,0e04010a2000
SIG_DT:5826,0,0,4,0a200101
SIG_DT:5826,1,1,6,0e04010a2000
SIG_DT:5826,1,1,45,3e2b020103013401cde4a1251f1e2a59cc9af01afa83f9169c109cea491abcf3ec69fd83240f599242bd30ebe2
SIG_DT:5857,0,0,4,0a200100
SIG_DT:5857,1,1,45,3e2b020103013401cde4a1251f1e2a59cc9af01afa83f9169c109cea491abcf3ec69fd83240f599242bd30ebe0
SIG_DT:5857,1,1,6,0e04010a2000
SIG_DT:5857,0,0,4,0a200101
SIG_DT:5857,1,1,6,0e04010a2000
SIG_DT:5889,1,1,34,3e200201000136a720ad80fc14020106030328180c162818003fb654b05cfa771be2
SIG_DT:5904,0,0,4,0a200100
SIG_DT:5920,1,1,6,0e04010a2000
SIG_DT:6217,1,1,45,3e2b02010300697b7513b2781f030371fe1aff080000045c00364d3737463030304146000000000000000000b3
SIG_DT:6888,1,1,34,3e200201000136a720ad80fc14020106030328180c162818003fb654b05cfa771be2
SIG_DT:6966,0,0,35,0820201a19ff9a050105e2810be245bd0e6d2a379ef64770eb830000000a0000000000
