*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.980,987] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.985,198] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,236] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,304] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,426] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.987,457] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.987,487] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.987,579] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,792] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,342] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,769] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.988,800] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.988,830] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.988,861] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.039,123] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.039,154] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.072,326] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.072,326] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.135,406] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.135,406] <wrn> bttester_mesh: Loading default comp data
[00:00:06.135,681] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.572,753] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.612,274] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.956,634] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.956,665] <dbg> bttester_mesh: config_prov: 
[00:00:13.956,695] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.983,367] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.983,428] <dbg> bttester_mesh: start: 
[00:00:13.983,520] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.983,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.983,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.984,558] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.984,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.985,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.985,382] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.985,412] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.986,175] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.986,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.986,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.987,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,006] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,189] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.988,800] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.989,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.011,199] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.011,230] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.045,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.045,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.045,776] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.094,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.094,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.095,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.156,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.157,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.157,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.157,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.157,836] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.158,081] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.158,264] <wrn> net_buf: Timeout discarded. No blocking in syswq
