*** Booting Zephyr OS build v4.0.0-735-geb4f2fb44a0e ***
[00:00:00.378,021] <dbg> bttester: tester_init: Initializing tester
[00:00:41.184,020] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:41.220,977] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:41.221,008] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:41.221,038] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:41.223,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:41.223,419] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:41.223,449] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:41.223,480] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:41.223,480] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:41.273,010] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:41.551,879] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:41.551,940] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:41.579,467] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:41.617,340] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:41.617,370] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:41.665,039] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:41.665,130] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:49.716,308] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0e index 0x00
[00:00:49.717,285] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x0e index 0x00 status 0x00
[00:00:49.731,445] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:49.731,475] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:50.993,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:51.592,529] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:51.653,289] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:52.688,781] <dbg> bttester: cmd_handler: cmd service 0x19 opcode 0x02 index 0x00
[00:00:52.688,934] <dbg> bttester: tester_rsp_with_index: service 0x19 opcode 0x02 index 0x00 status 0x00
[00:00:55.312,408] <dbg> bttester_csip: csip_discover_cb: 
[00:00:55.312,438] <dbg> bttester_csip: csip_discover_cb: Found 2 sets on member[0]
[00:00:55.312,438] <dbg> bttester: tester_event: service 0x19 opcode 0x81
[00:00:55.314,819] <dbg> bttester_csip: csip_discover_cb: CSIS[0]: 0x200157d0
[00:00:55.314,819] <dbg> bttester_csip: csip_discover_cb: Rank: 1
[00:00:55.314,849] <dbg> bttester_csip: csip_discover_cb: Set Size: 2
[00:00:55.314,849] <dbg> bttester_csip: csip_discover_cb: Lockable: 1
[00:00:55.314,849] <dbg> bttester_csip: csip_discover_cb: CSIS[1]: 0x200157e8
[00:00:55.314,880] <dbg> bttester_csip: csip_discover_cb: Rank: 1
[00:00:55.314,880] <dbg> bttester_csip: csip_discover_cb: Set Size: 2
[00:00:55.314,910] <dbg> bttester_csip: csip_discover_cb: Lockable: 1
[00:00:55.314,941] <dbg> bttester: tester_event: service 0x19 opcode 0x80
[00:01:01.492,767] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:01:01.492,797] <dbg> bttester: tester_event: service 0x01 opcode 0x83
