*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,394] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,394] <inf> fs_nvs: alloc wra: 1, 8a0
[00:00:00.254,425] <inf> fs_nvs: data wra: 1, 82c
[00:00:00.254,486] <dbg> bttester: tester_init: Initializing tester
[00:00:05.921,173] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.927,215] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.927,246] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.927,276] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.927,673] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.927,703] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.944,061] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.944,091] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.966,735] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.966,735] <wrn> bttester_mesh: Loading default comp data
[00:00:05.966,949] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.401,794] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.422,424] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.422,454] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.464,904] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.575,622] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.575,653] <dbg> bttester_mesh: config_prov: 
[00:00:13.575,683] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.622,344] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.622,375] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:13.701,934] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.701,965] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.701,995] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.711,303] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.711,334] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.711,822] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.727,691] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:13.727,722] <dbg> bttester_mesh: reset: 
[00:00:14.459,381] <dbg> bttester_mesh: prov_reset: 
[00:00:14.459,472] <inf> bt_mesh_provisionee: Device UUID: f6f81cfa-6b19-46cd-aa6d-4b8dcad40d21
[00:00:14.463,714] <inf> bt_mesh_provisionee: Device UUID: f6f81cfa-6b19-46cd-aa6d-4b8dcad40d21
[00:00:14.463,714] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:18.935,607] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:18.935,638] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:22.937,591] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:23.079,681] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:23.079,681] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:24.809,448] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:24.809,478] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:40.750,976] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:40.751,037] <dbg> bttester: tester_event: service 0x04 opcode 0x86
