*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,080] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,080] <inf> fs_nvs: alloc wra: 6, f50
[00:00:00.257,080] <inf> fs_nvs: data wra: 6, 9c
[00:00:00.257,171] <dbg> bttester: tester_init: Initializing tester
[00:00:06.008,209] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.012,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.012,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.012,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.012,725] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.012,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,366] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,373] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.014,404] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.014,434] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.014,526] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,075] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.015,106] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.045,501] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.045,501] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.088,806] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.088,806] <wrn> bttester_mesh: Loading default comp data
[00:00:06.089,080] <wrn> bt_mesh_access: Unused space in relation list: 3
