*** Booting Zephyr OS build zephyr-v3.5.0-1322-g1088846e9a47 ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:07.175,750] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:07.175,781] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:07.175,811] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.5 Build 99
[00:00:07.177,978] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:07.178,009] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:07.178,039] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:14.118,865] <dbg> bttester_bap: broadcast_sink_setup: 
[00:00:14.199,432] <dbg> bttester_bap: broadcast_scan_start: 
[00:00:14.222,045] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:14.534,729] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:14.839,569] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:15.130,187] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:15.530,212] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:16.150,238] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:16.453,979] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:17.289,581] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:17.593,994] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:18.120,239] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:18.414,794] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x4AE647 and addr C0:07:E8:79:
[00:00:18.832,733] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:19.450,134] <dbg> bttester_bap: broadcast_scan_stop: 
[00:00:19.563,812] <dbg> bttester_bap: broadcast_sink_sync: 
[00:00:19.830,230] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:20.130,218] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:20.664,855] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x4AE647 and addr C0:07:E8:79:
