*** Booting Zephyr OS build zephyr-v3.5.0-500-g467ce8945823 ***
[00:00:00.375,579] <dbg> bttester: tester_init: Initializing tester
[00:00:02.681,701] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:02.681,732] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:02.681,762] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.5 Build 99
[00:00:02.683,959] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:02.683,990] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:02.683,990] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.467,041] <dbg> bttester_bap: broadcast_sink_setup: 
[00:00:11.556,457] <dbg> bttester_bap: broadcast_scan_start: 
[00:00:11.868,255] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:12.068,267] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:12.315,307] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x48C86F and addr C0:07:E8:79:
[00:00:12.468,231] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:12.973,419] <dbg> bttester_bap: broadcast_scan_stop: 
[00:00:13.106,048] <dbg> bttester_bap: broadcast_sink_sync: 
[00:00:13.490,753] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:14.202,606] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:14.508,270] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:14.564,575] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x48C86F and addr C0:07:E8:79:
[00:00:14.817,626] <dbg> bttester_bap: scan_check_and_sync_broadcast: Found broadcaster with ID 0x849FFE and addr F6:B1:5F:C9:
[00:00:15.300,170] <dbg> bttester_gap: pa_sync_synced_cb: 
[00:00:15.300,201] <dbg> bttester_bap: bap_pa_sync_synced_cb: 
[00:00:15.300,415] <dbg> bttester_bap: base_recv_cb: 
[00:00:15.300,445] <dbg> bttester_bap: base_recv_cb: Received BASE with 1 subgroups from broadcast sink 0x2000b48c
[00:00:15.303,558] <dbg> bttester_bap: syncable_cb: 
[00:00:16.049,835] <dbg> bttester_bap: base_recv_cb: 
[00:00:16.049,865] <dbg> bttester_bap: base_recv_cb: Received BASE with 1 subgroups from broadcast sink 0x2000b48c
[00:00:16.060,913] <dbg> bttester_bap: stream_started: Started stream 0x20003330
[00:00:16.071,960] <dbg> bttester_bap: stream_recv: Incoming audio on stream 0x20003330 len 0
