*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,110] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,110] <inf> fs_nvs: alloc wra: 4, f78
[00:00:00.257,141] <inf> fs_nvs: data wra: 4, 80
[00:00:00.257,202] <dbg> bttester: tester_init: Initializing tester
[00:00:05.997,100] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.001,525] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,678] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.001,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,380] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,532] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,234] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,417] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,723] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.003,753] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.003,784] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.003,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,425] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.004,455] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.070,617] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.070,648] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.124,572] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.124,572] <wrn> bttester_mesh: Loading default comp data
[00:00:06.124,786] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.555,023] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.613,677] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.613,677] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.658,020] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.754,577] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.754,608] <dbg> bttester_mesh: config_prov: 
[00:00:11.754,638] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.772,094] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.772,125] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.901,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.901,184] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.901,367] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.901,397] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.901,458] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.911,499] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.911,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.912,261] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.912,597] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.912,780] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.913,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.913,299] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.913,299] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.913,818] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.914,428] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.914,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.922,424] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.922,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.922,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.922,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.923,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.951,324] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.951,354] <dbg> bttester_mesh: reset: 
[00:00:11.951,568] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.714,691] <dbg> bttester_mesh: prov_reset: 
[00:00:12.714,782] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.720,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.720,733] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.721,008] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.721,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.721,588] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:12.721,618] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.723,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.723,327] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.723,510] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.723,693] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.724,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.725,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.725,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.726,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.726,379] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.726,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.727,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.780,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.780,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.780,975] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.810,852] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.810,882] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.837,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.837,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.837,707] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.837,951] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.838,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.856,994] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.857,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.857,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.857,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.857,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.858,062] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.858,337] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.910,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,560] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.911,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.428,161] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.428,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.428,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.428,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.428,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.429,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.429,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.477,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.477,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.477,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.477,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.477,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.522,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.522,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.522,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.522,583] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.522,796] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.523,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.523,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.527,282] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.527,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.527,648] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.527,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.528,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.721,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.721,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.722,167] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.722,351] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.722,564] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.722,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.723,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.775,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.775,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.776,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.776,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.776,519] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.034,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.034,179] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.034,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.035,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.035,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.035,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.035,766] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.086,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.086,578] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.086,791] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.087,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.130,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.130,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.130,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.130,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,500] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.131,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.135,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.135,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.136,138] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.136,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.136,627] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.167,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.167,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.168,090] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.168,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.168,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.168,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.169,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.173,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.173,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
