*** Booting Zephyr OS build v4.1.0-rc1-228-g5a2e6124a4c9 ***
[00:00:00.391,204] <dbg> bttester: tester_init: Initializing tester
[00:00:37.372,253] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.378,387] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.378,417] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.378,448] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 0
[00:00:37.379,394] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.379,425] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:37.379,486] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:37.379,486] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.425,476] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.425,506] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.471,923] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.471,954] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.633,972] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:37.634,002] <wrn> bttester_mesh: Loading default comp data
[00:00:37.634,246] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:38.064,544] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:38.091,003] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:38.091,003] <wrn> bt_ecc: Callback already registered
[00:00:42.305,755] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:42.305,816] <dbg> bttester_mesh: config_prov: 
[00:00:42.305,816] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:42.327,056] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:42.327,087] <dbg> bttester_mesh: start: 
[00:00:42.327,209] <inf> bt_mesh_provisionee: Device UUID: 74d7f3d0-5b4d-4820-840d-40e3d97d08b8
[00:00:42.328,826] <inf> bt_mesh_provisionee: Device UUID: 74d7f3d0-5b4d-4820-840d-40e3d97d08b8
[00:00:42.328,826] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:42.359,161] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:42.359,191] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:44.735,290] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:44.742,462] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:44.742,462] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:46.466,888] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:46.466,918] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:47.135,101] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:47.135,131] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.138,488] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:47.138,519] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:47.242,279] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:47.242,309] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.245,819] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:47.245,849] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:47.571,136] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:47.571,166] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.705,322] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:47.705,322] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:47.708,679] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:47.708,709] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:48.256,256] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:48.256,256] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.412,292] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:49.412,353] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:49.415,649] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:49.415,679] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:54.958,007] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:54.958,068] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:54.961,273] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:54.961,303] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:55.563,812] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:55.563,842] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:55.567,199] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:55.567,230] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:01:15.660,644] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:01:15.660,705] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:01:15.663,909] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:01:15.663,940] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
