*** Booting Zephyr OS build v4.0.0-3953-g35abb312849e ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.959,472] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.965,515] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.965,545] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.965,576] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.966,522] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.966,552] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.966,583] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.966,613] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.002,716] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.649,200] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.649,261] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.680,999] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.681,030] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.681,060] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.710,449] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.710,449] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.768,859] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.768,890] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.768,920] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.858,398] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.858,398] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.902,038] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.902,069] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.902,099] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.960,784] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.960,815] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.030,731] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.030,761] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.030,792] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.088,409] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.088,439] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.115,295] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:07.115,356] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.115,386] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.205,932] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:07.205,963] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:07.254,241] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x07 index 0x00
[00:00:14.332,275] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x26 index 0x00
[00:00:14.333,099] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x26 index 0x00 status 0x00
[00:00:14.634,643] <dbg> bttester_gap: pa_sync_synced_cb: 
[00:00:14.634,643] <dbg> bttester: tester_event: service 0x01 opcode 0x8d
[00:00:26.184,020] <dbg> bttester_gap: pa_sync_terminated_cb: 
[00:00:26.184,051] <dbg> bttester_gap: pa_sync_terminated_cb: PA sync lost with reason 31
[00:00:26.184,082] <dbg> bttester: tester_event: service 0x01 opcode 0x8e
