*** Booting Zephyr OS build v4.0.0-2578-g6b65d60d49a0 ***
[00:00:00.253,326] <dbg> bttester: tester_init: Initializing tester
[00:00:06.104,064] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.132,690] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.132,720] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.132,751] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.134,704] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.134,887] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.134,918] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.134,948] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.134,979] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.152,252] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.553,436] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.553,985] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.557,373] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.557,403] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.585,266] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.585,388] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.592,224] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.592,254] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.600,006] <dbg> bttester: cmd_handler: cmd service 0x18 opcode 0x04 index 0x00
[00:00:06.600,036] <dbg> bttester: tester_rsp_with_index: service 0x18 opcode 0x04 index 0x00 status 0x00
[00:00:06.628,021] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.628,051] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:12.682,800] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0e index 0x00
[00:00:12.683,654] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x0e index 0x00 status 0x00
[00:00:12.792,724] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:12.792,755] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:12.794,311] <dbg> bttester_bap_unicast: connected: Connected: C0:07:E8:1C:28:DF (public)
[00:00:14.055,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.654,602] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:15.729,583] <dbg> bttester: cmd_handler: cmd service 0x0e opcode 0x02 index 0x00
[00:00:15.729,705] <dbg> bttester: tester_rsp_with_index: service 0x0e opcode 0x02 index 0x00 status 0x00
[00:00:16.275,207] <dbg> bttester_bap_unicast: pac_record_cb: 
[00:00:16.275,238] <dbg> bttester_bap_unicast: pac_record_cb: Discovered codec capabilities 0x20020030
