*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,706] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,706] <inf> fs_nvs: alloc wra: 7, b60
[00:00:00.255,737] <inf> fs_nvs: data wra: 7, 4e0
[00:00:00.255,798] <dbg> bttester: tester_init: Initializing tester
[00:00:06.013,488] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.017,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.017,852] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,371] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,524] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,676] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.018,859] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,012] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,561] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.019,866] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.019,897] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.019,927] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.020,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.020,568] <inf> bt_hci_core: No ID address. App must call settings_load()
