*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,103] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,103] <inf> fs_nvs: alloc wra: 0, c78
[00:00:00.256,134] <inf> fs_nvs: data wra: 0, 358
[00:00:00.256,164] <dbg> bttester: tester_init: Initializing tester
[00:00:05.985,839] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.990,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,065] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,553] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.992,584] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.992,614] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.992,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,889] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,133] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,225] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.993,255] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.069,244] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.069,244] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.116,729] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.116,729] <wrn> bttester_mesh: Loading default comp data
[00:00:06.116,943] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.546,936] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.597,229] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.597,229] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
