*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.386,901] <dbg> bttester: tester_init: Initializing tester
[00:00:39.668,182] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:39.672,180] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.672,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.672,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.672,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.672,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.673,034] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.673,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.673,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.673,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.673,706] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.673,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.674,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.674,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.674,316] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:39.674,346] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:39.674,377] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:39.674,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.674,652] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.674,804] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.674,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.675,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.675,415] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:39.675,598] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:39.675,628] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:39.675,659] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:39.675,689] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:39.686,340] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:39.686,370] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:39.776,428] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:39.776,458] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:39.839,508] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:39.839,538] <wrn> bttester_mesh: Loading default comp data
[00:00:39.839,843] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:40.294,494] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:40.351,440] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:01:03.316,833] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:01:03.316,864] <dbg> bttester_mesh: config_prov: 
[00:01:03.316,894] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:01:03.352,722] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:01:03.352,752] <dbg> bttester_mesh: start: 
[00:01:03.352,874] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:01:03.352,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.353,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.353,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.353,973] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.354,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.354,583] <inf> bt_mesh_provisionee: Device UUID: e368ccb8-14b2-42a3-966f-221fdc42d34f
[00:01:03.354,614] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:01:03.355,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.356,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.356,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:03.356,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
