*** Booting Zephyr OS build v3.7.0-4339-g1ec5ce05f9f8 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.984,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,710] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,114] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,297] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,572] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.986,602] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.986,633] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.986,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,938] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,701] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,915] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.987,945] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.987,976] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.301,483] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.341,308] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.395,843] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.395,874] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.492,187] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.492,218] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.632,812] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.632,843] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.754,577] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.754,577] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.892,608] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.892,669] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.983,734] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.036,315] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.036,346] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.111,328] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.138,977] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.139,007] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.240,478] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.240,509] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.353,332] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.353,393] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.444,366] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.582,550] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.582,580] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.824,279] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.824,279] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.960,906] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.960,937] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.076,507] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.109,008] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.196,960] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.196,990] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.333,526] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.333,526] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.419,769] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.419,799] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.604,248] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.604,248] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.702,911] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.825,592] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.825,622] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.958,251] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.958,282] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:16.303,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.304,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.304,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.304,473] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.304,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
