*** Booting Zephyr OS build v4.0.0-rc3-87-g1bf22569fc5e ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.971,710] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.975,616] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,799] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.975,982] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,959] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,142] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,783] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.977,813] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.977,844] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.977,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,271] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,851] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,034] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.979,095] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.979,125] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.979,125] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:05.996,307] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.452,331] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.452,392] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.504,516] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:06.504,547] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.504,577] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:06.542,724] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:06.542,755] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.663,970] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.664,001] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.664,001] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.726,623] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.726,684] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.806,701] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.806,732] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.806,732] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.925,048] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:06.925,079] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:06.998,901] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:06.998,931] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.998,962] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.056,427] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:07.056,457] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:07.119,873] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:07.119,903] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.119,934] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.198,333] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:07.198,333] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:07.241,210] <dbg> bttester: cmd_handler: cmd service 2 opcode 7 index 0
[00:00:14.340,576] <dbg> bttester: cmd_handler: cmd service 1 opcode 10 index 0
[00:00:14.340,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.340,911] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,247] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.341,552] <wrn> net_buf: Timeout discarded. No blocking in syswq
