*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,737] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,737] <inf> fs_nvs: alloc wra: 0, ba0
[00:00:00.255,737] <inf> fs_nvs: data wra: 0, 578
[00:00:00.255,798] <dbg> bttester: tester_init: Initializing tester
[00:00:05.926,727] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.932,983] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.933,013] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.933,044] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.933,441] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.933,471] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.959,869] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.084,930] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.084,960] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.126,129] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.200,714] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.200,744] <wrn> bttester_mesh: Loading default comp data
[00:00:06.200,958] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.648,590] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.721,496] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.721,527] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.799,713] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.799,743] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.873,962] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.969,635] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.969,665] <dbg> bttester_mesh: config_prov: 
[00:00:11.969,696] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.991,180] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.991,241] <dbg> bttester_mesh: start: 
[00:00:11.991,241] <inf> bttester_mesh: Loading stored setting

[00:00:12.043,090] <inf> bt_hci_core: HCI transport: Controller
[00:00:12.043,212] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.043,243] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.043,273] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.051,513] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.051,513] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.052,001] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.194,183] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.194,213] <dbg> bttester_mesh: reset: 
[00:00:12.773,529] <dbg> bttester_mesh: prov_reset: 
[00:00:12.773,620] <inf> bt_mesh_provisionee: Device UUID: 650a9189-7bc1-4902-9027-d7b6e72c9390
[00:00:12.776,367] <inf> bt_mesh_provisionee: Device UUID: 650a9189-7bc1-4902-9027-d7b6e72c9390
[00:00:12.776,367] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.853,698] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.853,729] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.511,444] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.629,638] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.629,669] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.311,065] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.311,096] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.979,553] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.979,553] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.983,245] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.983,276] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.120,086] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.120,117] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.123,809] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.123,809] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.397,735] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.397,766] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.547,912] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.547,943] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.551,635] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.551,666] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.962,554] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.962,554] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.112,182] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.112,213] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.241,363] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.241,394] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.245,208] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:19.245,239] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.416,839] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.416,839] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.420,623] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.420,654] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.422,180] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74630
[00:00:19.542,205] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.542,236] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.546,020] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.546,051] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.547,576] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x7465c
[00:00:19.665,405] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.665,466] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.669,250] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.669,250] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.670,806] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74840
[00:00:19.790,252] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:19.790,283] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.794,036] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:19.794,067] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.795,684] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x745ac
[00:00:21.818,603] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x60 index 0x00
[00:00:21.818,634] <dbg> bttester_mesh: blob_info_get: 
[00:00:21.818,664] <dbg> bttester_mesh: cmd_blob_target: Added target 0x0001
[00:00:21.820,037] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x60 index 0x00 status 0x00
[00:00:22.012,603] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:22.012,634] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.069,732] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 15
[00:00:22.069,763] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:22.073,455] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 15
[00:00:22.073,455] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:22.075,622] <dbg> bttester_mesh: blob_cli_caps: Mesh BLOB: capabilities:
[00:00:22.075,653] <dbg> bttester_mesh: blob_cli_caps: 	Max BLOB size: 2048 bytes
[00:00:22.075,653] <dbg> bttester_mesh: blob_cli_caps: 	Block size: 6-10 (64-1024 bytes)
[00:00:22.075,683] <dbg> bttester_mesh: blob_cli_caps: 	Max chunks: 99
[00:00:22.075,683] <dbg> bttester_mesh: blob_cli_caps: 	Chunk size: 13
[00:00:22.075,714] <dbg> bttester_mesh: blob_cli_caps: 	MTU size: 23
[00:00:22.075,744] <dbg> bttester_mesh: blob_cli_caps: 	Modes: push
[00:00:26.869,659] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x66 index 0x00
