*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,324] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,354] <inf> fs_nvs: alloc wra: 4, f78
[00:00:00.257,354] <inf> fs_nvs: data wra: 4, 80
[00:00:00.257,415] <dbg> bttester: tester_init: Initializing tester
[00:00:05.998,199] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.002,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,685] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.002,868] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,051] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,387] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,540] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.003,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,241] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.004,730] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.004,760] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.004,791] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.004,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,096] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,340] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.005,432] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.005,462] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.037,261] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.037,292] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.074,127] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.074,127] <wrn> bttester_mesh: Loading default comp data
[00:00:06.074,371] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.511,810] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.541,015] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.541,015] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.572,570] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.637,664] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.637,695] <dbg> bttester_mesh: config_prov: 
[00:00:11.637,725] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.644,439] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.644,500] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.775,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.775,451] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.775,634] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.775,665] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.775,726] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.785,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.786,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.786,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.786,987] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.787,170] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.787,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.787,628] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.787,658] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.788,146] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.788,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.789,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.792,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.793,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.793,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.793,426] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.793,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.847,351] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.847,381] <dbg> bttester_mesh: reset: 
[00:00:11.847,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.620,849] <dbg> bttester_mesh: prov_reset: 
[00:00:12.620,941] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.626,708] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.626,892] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.627,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.627,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.627,716] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:12.627,746] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:12.629,364] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.629,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.629,730] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.629,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.630,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.631,927] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.632,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.632,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.632,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.633,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.633,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.688,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.689,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.689,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.721,710] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:12.721,740] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:12.740,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.740,661] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.740,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.741,058] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.741,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.745,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.746,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.746,276] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.746,459] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.746,673] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.747,070] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.747,314] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.795,593] <wrn> net_buf: Timeout discarded. No blocking in syswq
