*** Booting Zephyr OS build v4.0.0-735-geb4f2fb44a0e ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.991,516] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.995,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,063] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,612] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.996,917] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,100] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,077] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.998,107] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.998,138] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.998,229] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,145] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,359] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.999,389] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.999,420] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.999,450] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.043,853] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.303,283] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.303,314] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.337,982] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.338,073] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.380,065] <dbg> bttester: cmd_handler: cmd service 0x1d opcode 0x02 index 0x00
[00:00:06.380,096] <dbg> bttester_ots: ots_obj_created: id=256 size=100
[00:00:11.449,249] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:11.449,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.449,554] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.449,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.449,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.450,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.971,221] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:11.971,252] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:11.972,808] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:11.973,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.973,999] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.974,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.974,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.847,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.077,148] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:15.161,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.161,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.161,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.722,320] <dbg> bttester_ots: ots_obj_selected: id=0
[00:00:16.722,595] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:16.971,038] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.097,045] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:17.472,320] <dbg> bttester_ots: ots_obj_selected: id=256
[00:00:17.472,595] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:19.910,156] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:19.910,186] <dbg> bttester: tester_event: service 0x01 opcode 0x83
