*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,134] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,164] <inf> fs_nvs: alloc wra: 5, ca0
[00:00:00.256,164] <inf> fs_nvs: data wra: 5, 37c
[00:00:00.256,225] <dbg> bttester: tester_init: Initializing tester
[00:00:05.965,301] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.969,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,581] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,435] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.971,466] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.971,496] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.971,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,015] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,106] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.972,137] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.018,188] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.018,218] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.066,711] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.066,741] <wrn> bttester_mesh: Loading default comp data
[00:00:06.066,986] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.502,258] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.543,029] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.543,060] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.590,148] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.669,281] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.669,311] <dbg> bttester_mesh: config_prov: 
[00:00:11.669,311] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.694,732] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.694,763] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.803,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.803,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.804,138] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.804,168] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.804,229] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.813,629] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.813,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.814,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.814,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.814,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.815,246] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.815,399] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.815,429] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.815,856] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:11.816,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.816,406] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.819,854] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.840,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.840,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.840,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.841,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.841,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.860,076] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:11.860,107] <dbg> bttester_mesh: reset: 
[00:00:11.860,321] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.945,861] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.945,983] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.946,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.946,441] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.946,655] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.947,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.947,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.999,206] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.999,389] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.999,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.588,714] <dbg> bttester_mesh: prov_reset: 
