*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.936,645] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.942,749] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.942,779] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.942,810] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.943,786] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.943,817] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.943,847] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.943,878] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.985,931] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.985,961] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.007,232] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.007,232] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.039,184] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.039,184] <wrn> bttester_mesh: Loading default comp data
[00:00:06.039,489] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.498,809] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.574,371] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:20.977,661] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:20.977,691] <dbg> bttester_mesh: config_prov: 
[00:00:20.977,722] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:21.009,674] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:21.009,704] <dbg> bttester_mesh: start: 
[00:00:21.009,826] <inf> bt_mesh_provisionee: Device UUID: f6f81cfa-6b19-46cd-aa6d-4b8dcad40d21
[00:00:21.011,444] <inf> bt_mesh_provisionee: Device UUID: f6f81cfa-6b19-46cd-aa6d-4b8dcad40d21
[00:00:21.011,474] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:21.042,205] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:21.042,205] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:22.917,663] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:22.917,724] <dbg> bttester: tester_event: service 0x04 opcode 0x85
