*** Booting Zephyr OS build v4.0.0-4398-gf19e5bc577e2 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.926,422] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.932,525] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.932,556] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.932,586] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.933,532] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.933,563] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.933,593] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.933,624] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.954,437] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.954,467] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.981,170] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.981,201] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.055,633] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.055,664] <wrn> bttester_mesh: Loading default comp data
[00:00:06.055,908] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.486,572] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.507,019] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:14.377,410] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:14.377,441] <dbg> bttester_mesh: config_prov: 
[00:00:14.377,441] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.429,504] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.429,565] <dbg> bttester_mesh: start: 
[00:00:14.429,656] <inf> bt_mesh_provisionee: Device UUID: aa2e6191-c24f-4656-bd1e-f0ed16c12384
[00:00:14.431,396] <inf> bt_mesh_provisionee: Device UUID: aa2e6191-c24f-4656-bd1e-f0ed16c12384
[00:00:14.431,396] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.483,032] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.483,062] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:16.941,192] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.948,455] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.948,455] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:18.707,946] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.707,977] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:20.045,257] <dbg> bttester_mesh: net_recv_ev: ttl 0x00 ctl 0x01 src 0x0001 dst 0xfffd payload_len 11
[00:00:20.045,318] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.336,608] <wrn> bt_mesh_friend: Friendship not established with 0x0001
