*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.885,131] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.891,021] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.891,052] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.891,082] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.892,059] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.892,089] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.892,120] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.892,150] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.902,435] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.950,531] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.950,592] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.996,887] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x01 index 0xff
[00:00:06.050,170] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.050,201] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.087,219] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.124,694] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.124,725] <wrn> bttester_mesh: Loading default comp data
[00:00:06.124,969] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.552,856] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.593,505] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.925,476] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.925,537] <dbg> bttester_mesh: config_prov: 
[00:00:11.925,537] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.952,239] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.952,301] <dbg> bttester_mesh: start: 
[00:00:11.952,392] <inf> bt_mesh_provisionee: Device UUID: e0f10577-2e09-4fe2-8a4d-e2bc5e3ccd00
[00:00:11.954,071] <inf> bt_mesh_provisionee: Device UUID: e0f10577-2e09-4fe2-8a4d-e2bc5e3ccd00
[00:00:11.954,101] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.988,555] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x03 index 0x00
[00:00:11.988,555] <dbg> bttester_mesh: provision_node: 
[00:00:11.988,616] <inf> bt_mesh_main: Primary Element: 0x0003
[00:00:11.995,727] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0003
[00:00:11.995,727] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.996,124] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x03 index 0x00 status 0x00
[00:00:13.150,451] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x4a index 0x00
[00:00:13.150,482] <dbg> bttester_mesh: provision_adv: 
[00:00:13.150,573] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x4a index 0x00 status 0x00
[00:00:13.763,549] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.763,549] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:18.115,509] <dbg> bttester_mesh: prov_node_added: net_idx 0x0000 addr 0x0001 num_elem 1
[00:00:18.115,539] <dbg> bttester: tester_event: service 0x04 opcode 0x8e
[00:00:18.552,856] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.552,886] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:20.202,484] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x14 index 0x00
[00:00:20.202,545] <dbg> bttester_mesh: composition_data_get: 
[00:00:20.381,164] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.381,195] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.420,135] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.420,166] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.442,474] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 14
[00:00:20.442,504] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.445,800] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 26
[00:00:20.445,831] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.674,438] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x14 index 0x00
[00:00:20.674,499] <dbg> bttester_mesh: composition_data_get: 
[00:00:20.890,258] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.890,289] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.912,170] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.912,200] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.951,171] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.951,202] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.972,564] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:20.972,595] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.012,084] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 16
[00:00:21.012,115] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.033,386] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 12
[00:00:21.033,386] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:21.036,651] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 60
[00:00:21.036,682] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:23.219,299] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x3b index 0x00
[00:00:23.219,360] <dbg> bttester_mesh: config_netkey_update: 
[00:00:23.383,666] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0003 payload_len 7
[00:00:23.383,666] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.422,485] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0003 payload_len 13
[00:00:23.422,515] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:23.425,781] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0003 payload_len 5
[00:00:23.425,811] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
