*** Booting Zephyr OS build v3.7.0-4790-g6f64f7755796 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.956,878] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,092] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,641] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.957,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,129] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.958,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,167] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.959,197] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.959,228] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.959,320] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,503] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.959,869] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,296] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,510] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.960,540] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.960,571] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.065,917] <wrn> bttester_mesh: Loading default comp data
[00:00:06.066,162] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:14.579,345] <dbg> bttester_mesh: config_prov: 
[00:00:14.590,270] <dbg> bttester_mesh: start: 
[00:00:14.590,362] <inf> bt_mesh_provisionee: Device UUID: 96e33e36-408d-4f5c-bca5-2414bff76436
[00:00:14.590,515] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.590,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.591,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.591,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.591,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.592,010] <inf> bt_mesh_provisionee: Device UUID: 96e33e36-408d-4f5c-bca5-2414bff76436
[00:00:14.593,322] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.593,475] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.593,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.647,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.647,186] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.647,369] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.706,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.706,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.706,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.706,573] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.706,665] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.706,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.706,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.707,000] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.305,145] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:15.331,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,329] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,542] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.331,909] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,305] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.332,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,359] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,390] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,512] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,603] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,695] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,786] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,847] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.387,969] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.388,122] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,504] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,687] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,718] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,901] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.429,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.430,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.430,450] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.430,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.430,633] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.430,755] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.482,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.482,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.482,910] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.483,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.483,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.483,215] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.483,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.483,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.483,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.483,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.504,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,249] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,401] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.505,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.506,103] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.506,134] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.506,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.506,378] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,131] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,162] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,345] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,803] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.510,925] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,764] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,825] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.720,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
