*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.255,706] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.255,706] <inf> fs_nvs: alloc wra: 4, bb0
[00:00:00.255,737] <inf> fs_nvs: data wra: 4, 44c
[00:00:00.255,798] <dbg> bttester: tester_init: Initializing tester
[00:00:05.993,164] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.997,772] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.997,955] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,107] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,291] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,443] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,626] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,779] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.998,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,084] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,298] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,481] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,816] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.999,938] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.999,969] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.000,000] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.000,091] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,274] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,549] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.000,640] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.000,671] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.016,387] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.016,418] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.021,636] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.021,636] <wrn> bttester_mesh: Loading default comp data
[00:00:06.021,911] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.472,076] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.494,567] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.494,598] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.543,457] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.670,135] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.670,166] <dbg> bttester_mesh: config_prov: 
[00:00:12.670,196] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.722,045] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.722,076] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.882,843] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.882,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.883,209] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.883,239] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.883,300] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.895,202] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.895,385] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.896,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.896,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.896,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.896,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,003] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.897,033] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.897,491] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.898,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.898,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.906,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.906,372] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.906,585] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.906,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.907,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.977,600] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.977,630] <dbg> bttester_mesh: reset: 
[00:00:12.977,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.062,011] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:00:13.865,631] <dbg> bttester_mesh: prov_reset: 
