*** Booting Zephyr OS build v4.0.0-2838-g8316f097ce2a ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.980,377] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.984,222] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,405] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,771] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,748] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,931] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,389] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.986,419] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.986,450] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.986,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,724] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,877] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,457] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,670] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.987,701] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.987,731] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.987,762] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.033,447] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.503,967] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.504,028] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:11.559,295] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x08 index 0x00
[00:00:11.614,624] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:11.614,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.614,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.615,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.615,295] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.615,600] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.930,816] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:11.930,847] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:11.932,342] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:11.933,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,563] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.933,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.030,914] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x17 index 0x00
[00:00:13.119,323] <dbg> bttester: tester_rsp_full: service 0x02 opcode 0x17
[00:00:15.431,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.661,621] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:15.745,819] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.745,971] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:15.746,154] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.930,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.056,671] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:17.183,380] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x20 index 0x00
[00:00:17.183,410] <dbg> bttester_gatt: gatt_buf_add: 3/2048 used
[00:00:47.183,746] <err> bt_att: ATT Timeout for device C0:07:E8:1C:28:DF (public). Disconnecting...
[00:00:47.183,807] <dbg> bttester: tester_rsp_full: service 0x02 opcode 0x20
[00:00:47.185,089] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:47.307,128] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x16
[00:00:47.307,128] <dbg> bttester: tester_event: service 0x01 opcode 0x83
