*** Booting Zephyr OS build v4.0.0-3953-g35abb312849e ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.970,153] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.976,348] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.976,379] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.976,409] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.977,386] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.977,416] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.977,447] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.977,478] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.017,395] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.017,425] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.034,545] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.034,576] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.059,722] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.059,722] <wrn> bttester_mesh: Loading default comp data
[00:00:06.059,997] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.487,670] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.518,798] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.015,777] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.015,808] <dbg> bttester_mesh: config_prov: 
[00:00:13.015,838] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.053,131] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.053,192] <dbg> bttester_mesh: start: 
[00:00:13.053,283] <inf> bt_mesh_provisionee: Device UUID: df6b37c1-d923-41a7-957f-f1562648eee6
[00:00:13.054,901] <inf> bt_mesh_provisionee: Device UUID: df6b37c1-d923-41a7-957f-f1562648eee6
[00:00:13.054,901] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.103,271] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.103,271] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:15.515,899] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:15.523,406] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:15.523,406] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:17.236,602] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:17.236,633] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:17.907,531] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:17.907,562] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:17.911,163] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:17.911,163] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.014,739] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.014,770] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.018,218] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.018,249] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:18.360,290] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:18.360,351] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.477,569] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:18.477,600] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:18.481,323] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:18.481,353] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.010,131] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.010,162] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.149,993] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:20.150,054] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.153,564] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:20.153,594] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.240,600] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 14
[00:00:20.240,631] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.243,865] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 2
[00:00:20.243,865] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.347,381] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.347,381] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.350,799] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 4
[00:00:20.350,830] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:21.030,426] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
