*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,915] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,241] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,241] <inf> fs_nvs: alloc wra: 1, 868
[00:00:00.254,272] <inf> fs_nvs: data wra: 1, 858
[00:00:00.254,302] <dbg> bttester: tester_init: Initializing tester
[00:00:05.964,233] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.970,428] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.970,458] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.970,489] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.970,886] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.970,916] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.981,506] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.040,252] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.040,252] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.087,890] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.093,505] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.093,536] <wrn> bttester_mesh: Loading default comp data
[00:00:06.093,719] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.522,918] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.580,841] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.580,871] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.614,074] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.614,074] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.665,954] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.770,111] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.770,141] <dbg> bttester_mesh: config_prov: 
[00:00:13.770,172] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.796,844] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.796,875] <dbg> bttester_mesh: start: 
[00:00:13.796,905] <inf> bttester_mesh: Loading stored setting

[00:00:13.871,368] <inf> bt_hci_core: HCI transport: Controller
[00:00:13.871,459] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.871,490] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.871,520] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.971,160] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.971,191] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.971,649] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:14.043,853] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:14.043,853] <dbg> bttester_mesh: reset: 
[00:00:14.667,968] <dbg> bttester_mesh: prov_reset: 
[00:00:14.668,060] <inf> bt_mesh_provisionee: Device UUID: 697e6322-3da3-453f-98ec-a88817151bba
[00:00:14.672,058] <inf> bt_mesh_provisionee: Device UUID: 697e6322-3da3-453f-98ec-a88817151bba
[00:00:14.672,058] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:14.757,110] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:14.757,141] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:16.792,968] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:16.930,847] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:16.930,847] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:18.661,315] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:18.661,346] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.381,225] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.381,256] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.384,613] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.384,643] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.506,103] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.506,134] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.509,521] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.509,552] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:19.838,165] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:19.838,195] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.950,592] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.950,592] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.953,979] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.953,979] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.458,374] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.458,404] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.549,041] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.549,072] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.621,612] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.621,643] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.625,152] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 20
[00:00:20.625,183] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.797,973] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.798,004] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.801,483] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.801,483] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.803,039] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x74460
[00:00:20.938,781] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
[00:00:20.938,842] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.942,291] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 8
[00:00:20.942,321] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.943,847] <dbg> bttester_mesh: model_bound_cb: remote addr 0x0001 key_idx 0x0000 model 0x7448c
[00:00:21.080,780] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 16
