*** Booting Zephyr OS build v4.0.0-rc2 ***
[00:00:00.391,510] <dbg> bttester: tester_init: Initializing tester
[00:00:11.714,447] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:11.718,658] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.718,841] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,360] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.719,848] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,214] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,367] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,550] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,703] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.720,886] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,008] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:11.721,038] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:11.721,069] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:11.721,160] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,343] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,527] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.721,893] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.722,137] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.722,320] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.722,351] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.722,381] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.722,412] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:11.783,935] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:11.784,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.193,847] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:12.193,908] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:12.220,336] <dbg> bttester: cmd_handler: cmd service 1 opcode 16 index 0
[00:00:12.220,367] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:12.220,397] <dbg> bttester: tester_rsp_with_index: service 1 opcode 16 index 0 status 0
[00:00:12.258,789] <dbg> bttester: cmd_handler: cmd service 2 opcode 2 index 0
[00:00:12.258,819] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:12.306,304] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:12.306,304] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:12.306,335] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:12.378,540] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:12.378,570] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:12.426,208] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
[00:00:12.426,239] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:12.426,269] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:12.438,018] <dbg> bttester: cmd_handler: cmd service 2 opcode 6 index 0
[00:00:12.438,049] <dbg> bttester: tester_rsp_with_index: service 2 opcode 6 index 0 status 0
[00:00:12.513,366] <dbg> bttester: cmd_handler: cmd service 2 opcode 3 index 0
