*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,669] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,669] <inf> fs_nvs: alloc wra: 0, 8f0
[00:00:00.254,699] <inf> fs_nvs: data wra: 0, 84c
[00:00:00.254,760] <dbg> bttester: tester_init: Initializing tester
[00:00:05.899,566] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.905,364] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.905,426] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.905,456] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.905,853] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.905,883] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.913,055] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.935,791] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.935,821] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.957,000] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:05.974,304] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.974,304] <wrn> bttester_mesh: Loading default comp data
[00:00:05.974,487] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.419,219] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.445,983] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.445,983] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.524,200] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.524,200] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.602,569] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.730,316] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.730,377] <dbg> bttester_mesh: config_prov: 
[00:00:12.730,407] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.762,542] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.762,603] <dbg> bttester_mesh: start: 
[00:00:12.762,603] <inf> bttester_mesh: Loading stored setting

[00:00:12.819,335] <inf> bt_hci_core: HCI transport: Controller
[00:00:12.819,427] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.819,488] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.819,519] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.828,155] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.828,186] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.828,674] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.912,445] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.912,506] <dbg> bttester_mesh: reset: 
[00:00:13.595,794] <dbg> bttester_mesh: prov_reset: 
[00:00:13.595,886] <inf> bt_mesh_provisionee: Device UUID: 180a6419-252c-4e3a-b98e-d68124d4940d
[00:00:13.599,060] <inf> bt_mesh_provisionee: Device UUID: 180a6419-252c-4e3a-b98e-d68124d4940d
[00:00:13.599,060] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.680,114] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.680,145] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:16.146,057] <inf> bt_mesh_main: Primary Element: 0x0002
