*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,225] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,225] <inf> fs_nvs: alloc wra: 2, cf8
[00:00:00.256,256] <inf> fs_nvs: data wra: 2, 354
[00:00:00.256,317] <dbg> bttester: tester_init: Initializing tester
[00:00:05.963,470] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.967,681] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.967,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,017] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,383] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,536] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.968,872] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,024] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,238] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,421] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,604] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,757] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,879] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.969,909] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.969,940] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.970,031] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,581] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.970,611] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.976,684] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.976,715] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.026,000] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.026,000] <wrn> bttester_mesh: Loading default comp data
[00:00:06.026,245] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.463,043] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.527,435] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.527,465] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.579,772] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.719,879] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.719,909] <dbg> bttester_mesh: config_prov: 
[00:00:11.719,940] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.771,728] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.771,789] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:11.874,511] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.874,664] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.874,877] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:11.874,908] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:11.874,969] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:11.884,002] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.884,185] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.885,040] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.885,223] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.885,498] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.885,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:11.886,047] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:11.886,047] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:11.886,535] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:11.887,207] <wrn> net_buf: Timeout discarded. No blocking in syswq
