*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,913] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,943] <inf> fs_nvs: alloc wra: 2, 9b0
[00:00:00.254,943] <inf> fs_nvs: data wra: 2, 678
[00:00:00.255,004] <dbg> bttester: tester_init: Initializing tester
[00:00:05.980,621] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.984,741] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.984,924] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,076] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,412] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,565] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,717] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.985,900] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,053] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,267] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,419] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,602] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.986,907] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.986,938] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.986,968] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.987,060] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,243] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,487] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.987,609] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.987,609] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.039,154] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.039,154] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.112,304] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.112,335] <wrn> bttester_mesh: Loading default comp data
[00:00:06.112,609] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.562,652] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.610,137] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.610,168] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.659,973] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:11.817,016] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:11.817,047] <dbg> bttester_mesh: config_prov: 
[00:00:11.817,077] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:11.843,750] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:11.843,811] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.046,325] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.046,478] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.046,691] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.046,722] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.046,783] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.060,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.060,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.061,431] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.061,614] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.061,828] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.062,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.062,377] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.062,408] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.062,896] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.063,598] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.063,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.071,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.071,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.071,716] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.071,899] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.072,204] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.116,638] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.116,668] <dbg> bttester_mesh: reset: 
[00:00:12.116,882] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.063,934] <dbg> bttester_mesh: prov_reset: 
[00:00:13.064,025] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.073,059] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.073,272] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.073,516] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.073,913] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.074,127] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.074,127] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.075,866] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.076,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.076,232] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.076,416] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.076,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.079,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.079,437] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.079,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.079,833] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.080,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.080,444] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.146,850] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.147,033] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.147,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.162,719] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.162,750] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.210,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.210,662] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.210,876] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.268,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,042] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,256] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.269,744] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.270,019] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.270,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.270,446] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.270,660] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.270,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.271,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.309,844] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.309,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.310,302] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.310,485] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.310,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.311,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.311,248] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.362,182] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.362,335] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.362,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.362,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.363,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.400,146] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.400,268] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.400,543] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.400,726] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.400,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,245] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.401,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.405,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.405,609] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.405,822] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.406,005] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.406,311] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,692] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.615,936] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,333] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,699] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.616,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.673,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.674,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.674,224] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.674,438] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.674,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.386,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.386,688] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.387,237] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.387,420] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.387,634] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.388,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.388,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,551] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.440,948] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.441,253] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.489,349] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.489,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.489,715] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.489,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.490,112] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.490,509] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.490,753] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.494,781] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.494,934] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.495,147] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.495,330] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.495,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.543,731] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.543,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
