*** Booting Zephyr OS build v3.7.0-4790-g6f64f7755796 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.975,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,135] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,318] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.976,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,172] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.977,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,210] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.978,240] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.978,271] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:05.978,363] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,546] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,729] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.978,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,339] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,553] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.979,583] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.979,614] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.290,924] <dbg> bttester_gap: set_io_cap: io_cap: 0
[00:00:06.308,227] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.341,491] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.341,522] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.473,052] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.473,083] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.583,251] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.583,282] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.690,032] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.690,063] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.821,594] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.821,655] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.948,150] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.000,701] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.000,732] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.076,751] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.130,554] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.130,584] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.258,239] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.258,270] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.389,495] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.389,526] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.536,041] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.681,030] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.681,060] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.835,235] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:07.835,266] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.024,780] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.024,810] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.138,580] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.207,916] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.291,107] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.291,107] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.386,962] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.386,993] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.460,632] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.460,662] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.563,354] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.563,354] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.694,030] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.815,185] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.815,216] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.891,754] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:08.891,784] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:20.158,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.158,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.158,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.159,118] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.159,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.791,809] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.791,961] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.792,083] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:20.792,205] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:25.789,093] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:29.915,283] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.229,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.229,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:30.229,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:32.540,588] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.845,977] <dbg> bttester_gatt: get_attrs: start 0x0001 end 0xffff, uuid 2803
[00:00:37.979,522] <dbg> bttester_gatt: get_attrs: start 0x0003 end 0x0003
