*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,943] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,943] <inf> fs_nvs: alloc wra: 6, 9d0
[00:00:00.254,943] <inf> fs_nvs: data wra: 6, 6d0
[00:00:00.255,004] <dbg> bttester: tester_init: Initializing tester
[00:00:05.988,433] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.992,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.992,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,225] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,377] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,530] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.993,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,018] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,201] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.994,873] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.994,903] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.994,934] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.995,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,452] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.995,544] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.995,574] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.021,911] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.021,942] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.058,319] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.058,319] <wrn> bttester_mesh: Loading default comp data
[00:00:06.058,563] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.493,560] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.509,490] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.509,490] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.552,947] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.674,255] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.674,285] <dbg> bttester_mesh: config_prov: 
[00:00:12.674,285] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.726,470] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.726,531] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.890,502] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.890,686] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.890,869] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.890,899] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.890,960] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.902,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.903,045] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.903,656] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.903,991] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.904,174] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.904,479] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.904,632] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
