*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,915] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,394] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,425] <inf> fs_nvs: alloc wra: 1, 878
[00:00:00.254,425] <inf> fs_nvs: data wra: 1, 858
[00:00:00.254,486] <dbg> bttester: tester_init: Initializing tester
[00:00:05.895,202] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.901,062] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.901,092] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.901,123] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.901,519] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.901,550] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.908,691] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:05.934,020] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.934,020] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.968,444] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:05.975,128] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:05.975,158] <wrn> bttester_mesh: Loading default comp data
[00:00:05.975,341] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.406,890] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.441,162] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.441,192] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.474,304] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
