*** Booting Zephyr OS build v3.7.0-2784-gfd4f3ce246c9 ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:06.058,074] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.058,105] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.058,135] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.7 Build 99
[00:00:06.060,394] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.060,424] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.060,455] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:24.703,491] <dbg> bttester_csip: csip_discover_cb: 
[00:00:24.703,552] <dbg> bttester_csip: csip_discover_cb: Found 1 sets on member[0]
[00:00:24.705,902] <dbg> bttester_csip: csip_discover_cb: CSIS[0]: 0x20015348
[00:00:24.705,902] <dbg> bttester_csip: csip_discover_cb: Rank: 1
[00:00:24.705,932] <dbg> bttester_csip: csip_discover_cb: Set Size: 2
[00:00:24.705,932] <dbg> bttester_csip: csip_discover_cb: Lockable: 1
[00:00:26.553,497] <dbg> bttester_csip: csip_discover_cb: 
[00:00:26.553,527] <dbg> bttester_csip: csip_discover_cb: Found 1 sets on member[0]
[00:00:26.555,908] <dbg> bttester_csip: csip_discover_cb: CSIS[0]: 0x20015348
[00:00:26.555,908] <dbg> bttester_csip: csip_discover_cb: Rank: 1
[00:00:26.555,938] <dbg> bttester_csip: csip_discover_cb: Set Size: 2
[00:00:26.555,938] <dbg> bttester_csip: csip_discover_cb: Lockable: 1
