*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,946] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.254,943] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.254,943] <inf> fs_nvs: alloc wra: 0, 8e8
[00:00:00.254,943] <inf> fs_nvs: data wra: 0, 6a0
[00:00:00.255,004] <dbg> bttester: tester_init: Initializing tester
[00:00:05.959,686] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.963,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,263] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,935] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,087] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,270] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,454] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,820] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,125] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.966,156] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.966,186] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.966,278] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,461] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,705] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,796] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.966,827] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.012,390] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
