*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.257,385] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.257,385] <inf> fs_nvs: alloc wra: 0, fa8
[00:00:00.257,385] <inf> fs_nvs: data wra: 0, 50
[00:00:00.257,446] <dbg> bttester: tester_init: Initializing tester
[00:00:05.957,244] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.961,334] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,517] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,036] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,493] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,677] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,860] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,531] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.963,562] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.963,592] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.963,684] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,202] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.964,233] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.001,068] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.001,098] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.058,715] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.058,715] <wrn> bttester_mesh: Loading default comp data
[00:00:06.058,990] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.494,323] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.521,484] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.521,514] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.577,758] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.686,889] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.686,920] <dbg> bttester_mesh: config_prov: 
[00:00:12.686,920] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.718,902] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.718,963] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.791,595] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.791,778] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.791,961] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.792,022] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.792,053] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.799,713] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.799,865] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.800,720] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.800,903] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.801,116] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.801,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.801,635] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.801,635] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.802,124] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.802,795] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.803,009] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.806,854] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.807,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
