*** Booting Zephyr OS build zephyr-v3.4.0-2830-g5e78660715bb ***
[00:00:00.253,295] <dbg> bttester: tester_init: Initializing tester
[00:00:06.926,177] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.926,239] <inf> bt_hci_core: HW Variant: nRF53x (0x0003)
[00:00:06.926,239] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 3.4 Build 99
[00:00:06.928,283] <inf> bt_hci_core: Identity: D7:B8:1B:0B:51:C3 (random)
[00:00:06.928,314] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.928,344] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:07.675,537] <dbg> bttester_gap: set_extended_advertising: ext adv settings: 1
[00:00:10.862,762] <dbg> bttester_bap: connected: Connected: C0:07:E8:79:0D:90 (public)
[00:00:32.504,638] <dbg> bttester_bap: lc3_config: ASE Codec Config: ep 0x2000633c dir 1
[00:00:32.504,669] <dbg> bttester_bap: print_codec_cfg: codec_cfg 0x06 cid 0x0000 vid 0x0000 count 3
[00:00:32.504,669] <dbg> bttester_bap: print_codec_cfg: data #0: type 0x01 len 1
[00:00:32.504,699] <dbg> bttester_bap: print_codec_cfg: 
[00:00:32.504,730] <dbg> bttester_bap: print_codec_cfg: data #1: type 0x02 len 1
[00:00:32.504,730] <dbg> bttester_bap: print_codec_cfg: 
[00:00:32.504,760] <dbg> bttester_bap: print_codec_cfg: data #2: type 0x04 len 2
[00:00:32.504,760] <dbg> bttester_bap: print_codec_cfg: 
                                       28                                               |(                
[00:00:32.504,791] <dbg> bttester_bap: print_codec_cfg:   Frequency: 16000 Hz
[00:00:32.504,791] <dbg> bttester_bap: print_codec_cfg:   Frame Duration: 10000 us
[00:00:32.504,821] <dbg> bttester_bap: print_codec_cfg:   Octets per frame: 40 (negative means value not pressent)
[00:00:32.504,852] <dbg> bttester_bap: print_codec_cfg:   Frames per SDU: 1
[00:00:32.504,882] <dbg> bttester_bap: validate_codec_parameters: Audio_Channel_Allocation LTV structure not defined.
[00:00:32.504,882] <dbg> bttester_bap: lc3_config: ASE Codec Config stream 0x20002c28
[00:00:32.505,065] <dbg> bttester_bap: lc3_config: ASE Codec Config: ep 0x2000643c dir 2
[00:00:32.505,065] <dbg> bttester_bap: print_codec_cfg: codec_cfg 0x06 cid 0x0000 vid 0x0000 count 3
[00:00:32.505,096] <dbg> bttester_bap: print_codec_cfg: data #0: type 0x01 len 1
[00:00:32.505,126] <dbg> bttester_bap: print_codec_cfg: 
[00:00:32.505,126] <dbg> bttester_bap: print_codec_cfg: data #1: type 0x02 len 1
[00:00:32.505,157] <dbg> bttester_bap: print_codec_cfg: 
[00:00:32.505,157] <dbg> bttester_bap: print_codec_cfg: data #2: type 0x04 len 2
[00:00:32.505,187] <dbg> bttester_bap: print_codec_cfg: 
                                       28                                               |(                
[00:00:32.505,187] <dbg> bttester_bap: print_codec_cfg:   Frequency: 16000 Hz
[00:00:32.505,218] <dbg> bttester_bap: print_codec_cfg:   Frame Duration: 10000 us
[00:00:32.505,218] <dbg> bttester_bap: print_codec_cfg:   Octets per frame: 40 (negative means value not pressent)
[00:00:32.505,249] <dbg> bttester_bap: print_codec_cfg:   Frames per SDU: 1
[00:00:32.505,249] <dbg> bttester_bap: validate_codec_parameters: Audio_Channel_Allocation LTV structure not defined.
[00:00:32.505,279] <dbg> bttester_bap: lc3_config: ASE Codec Config stream 0x20002cd0
[00:00:32.505,737] <dbg> bttester_bap: stream_configured: Configured stream 0x20002c28, ep 1, dir 1
[00:00:32.507,324] <dbg> bttester_bap: stream_configured: Configured stream 0x20002cd0, ep 3, dir 2
[00:00:33.254,455] <dbg> bttester_bap: lc3_qos: QoS: stream 0x20002c28 qos 0x2000d8b8
[00:00:33.254,486] <dbg> bttester_bap: print_qos: QoS: interval 10000 framing 0x00 phy 0x02 sdu 40 rtn 2 latency 10 pd 25000
[00:00:33.254,547] <dbg> bttester_bap: lc3_qos: QoS: stream 0x20002cd0 qos 0x2000d8b8
[00:00:33.254,577] <dbg> bttester_bap: print_qos: QoS: interval 10000 framing 0x00 phy 0x02 sdu 40 rtn 2 latency 10 pd 25000
[00:00:33.255,065] <dbg> bttester_bap: stream_qos_set: QoS set stream 0x20002c28
[00:00:33.256,622] <dbg> bttester_bap: stream_qos_set: QoS set stream 0x20002cd0
[00:00:33.554,046] <dbg> bttester_bap: lc3_enable: Enable: stream 0x20002c28 meta_count 1
[00:00:33.554,504] <dbg> bttester_bap: stream_enabled: Enabled stream 0x20002c28
[00:00:34.905,853] <dbg> bttester_bap: stream_started: Started stream 0x20002c28
[00:00:34.915,222] <dbg> bttester_bap: stream_recv: Incoming audio on stream 0x20002c28 len 0
[00:00:34.915,222] <dbg> bttester_bap: btp_send_stream_received_ev: Stream received, ep 1, dir 1, len 0
[00:00:36.253,875] <dbg> bttester_bap: lc3_enable: Enable: stream 0x20002cd0 meta_count 1
[00:00:36.254,394] <dbg> bttester_bap: stream_enabled: Enabled stream 0x20002cd0
[00:00:36.704,040] <dbg> bttester_bap: lc3_start: Start: stream 0x20002cd0
