*** Booting Zephyr OS build v4.0.0-3538-g2a6e5902cc73 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.250,976] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,988] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,988] <inf> fs_nvs: alloc wra: 1, ef8
[00:00:00.257,019] <inf> fs_nvs: data wra: 1, 12c
[00:00:00.257,080] <dbg> bttester: tester_init: Initializing tester
[00:00:05.975,402] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.979,522] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,675] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.979,858] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,041] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,346] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,682] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.980,834] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,048] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,231] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,384] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.981,689] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.981,719] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.981,750] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.981,842] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,025] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.982,391] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.982,391] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.009,002] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.009,033] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.056,243] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.056,243] <wrn> bttester_mesh: Loading default comp data
[00:00:06.056,488] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:06.491,912] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.516,662] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.516,693] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.553,192] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.665,893] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.665,954] <dbg> bttester_mesh: config_prov: 
[00:00:12.665,954] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.708,465] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.708,526] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.883,300] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.883,483] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.883,666] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.883,697] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.883,758] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.896,301] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.896,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,094] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,430] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.897,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.898,101] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.898,101] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.898,559] <wrn> bt_mesh_blob_srv: Abandoning transfer.
[00:00:12.898,864] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.899,108] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.906,341] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.932,128] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.932,312] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.932,495] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.932,922] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.933,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.943,572] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.943,572] <dbg> bttester_mesh: reset: 
[00:00:12.943,817] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.088,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,538] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.089,721] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.090,637] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.090,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.165,252] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.165,435] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.165,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.824,493] <dbg> bttester_mesh: prov_reset: 
[00:00:13.824,615] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.832,427] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.832,611] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.832,855] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.833,160] <inf> bt_mesh_provisionee: Device UUID: 25dd047f-19da-40d0-80d5-81602b763c67
[00:00:13.833,160] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.834,289] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,021] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,418] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.835,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.836,029] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.838,470] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.838,653] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.838,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.839,355] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.839,599] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.923,980] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.924,194] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.924,407] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.969,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.970,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.970,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.970,520] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.970,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.272,735] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:18.272,766] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:18.302,856] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.302,947] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.303,436] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.303,619] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.303,802] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.304,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.304,534] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.364,837] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.365,020] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.365,203] <wrn> net_buf: Timeout discarded. No blocking in syswq
