*** Booting Zephyr OS build v4.0.0-rc2-191-gdc2c13bebdba ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.956,695] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.960,601] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,754] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.960,937] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,120] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,608] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.961,914] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,097] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,280] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,463] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,615] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,738] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.962,768] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.962,799] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.962,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,073] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,226] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,409] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,592] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,806] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,019] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.964,050] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.964,080] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.964,111] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.014,312] <dbg> bttester: cmd_handler: cmd service 1 opcode 3 index 0
[00:00:06.307,159] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.307,220] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.345,306] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:06.345,428] <dbg> bttester: tester_rsp_with_index: service 0 opcode 3 index 255 status 0
[00:00:06.380,950] <dbg> bttester: cmd_handler: cmd service 29 opcode 2 index 0
[00:00:06.380,981] <dbg> bttester_ots: ots_obj_created: id=256 size=100
[00:00:13.435,974] <dbg> bttester: cmd_handler: cmd service 1 opcode 10 index 0
[00:00:13.436,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.436,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.436,462] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.436,645] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.436,950] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.964,569] <dbg> bttester: tester_event: service 1 opcode 130
[00:00:13.966,094] <dbg> bttester: tester_event: service 1 opcode 128
[00:00:13.967,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.967,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.967,376] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.967,529] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.840,728] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.070,281] <dbg> bttester: tester_event: service 1 opcode 137
[00:00:17.154,632] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.154,785] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:17.154,968] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.964,477] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:19.090,484] <dbg> bttester: tester_event: service 1 opcode 136
[00:00:20.215,728] <dbg> bttester_ots: ots_obj_selected: id=0
[00:00:20.216,003] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:20.465,759] <dbg> bttester_ots: ots_obj_selected: id=256
[00:00:20.466,003] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:20.591,003] <wrn> bt_ots: OLCP Write error status: 0x05
[00:00:20.591,156] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:20.965,759] <dbg> bttester_ots: ots_obj_selected: id=0
[00:00:20.966,003] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:21.091,003] <wrn> bt_ots: OLCP Write error status: 0x05
[00:00:21.091,156] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:21.340,728] <dbg> bttester_ots: ots_obj_selected: id=256
[00:00:21.341,003] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:23.028,472] <dbg> bttester: tester_event: service 1 opcode 131
