*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.386,779] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.391,387] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.391,387] <inf> fs_nvs: alloc wra: 3, b48
[00:00:00.391,418] <inf> fs_nvs: data wra: 3, 478
[00:00:00.391,479] <dbg> bttester: tester_init: Initializing tester
[00:00:37.266,723] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.270,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.270,965] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.271,148] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.271,331] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.271,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.271,636] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.271,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.271,972] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.272,125] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.272,308] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.272,491] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.272,674] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.272,857] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.272,979] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.273,010] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.273,040] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:37.273,132] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.273,315] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.273,559] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.273,651] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:37.273,681] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.325,439] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.325,469] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.393,676] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:37.393,676] <wrn> bttester_mesh: Loading default comp data
[00:00:37.393,951] <wrn> bt_mesh_access: Unused space in relation list: 3
[00:00:37.843,994] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:37.871,795] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.871,826] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.899,353] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:58.969,024] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:58.969,055] <dbg> bttester_mesh: config_prov: 
[00:00:58.969,085] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:59.006,347] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:59.006,408] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:59.139,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.139,373] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.139,587] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:59.139,617] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:59.139,678] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:59.150,115] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.150,299] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.150,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.151,306] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.151,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.151,763] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.151,977] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:59.152,008] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:59.152,496] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:59.153,228] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.153,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.161,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.161,254] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.161,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.161,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.161,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.200,714] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:59.200,714] <dbg> bttester_mesh: reset: 
[00:00:59.200,958] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:59.268,524] <dbg> bttester_mesh: dfd_srv_del: Deleting the firmware image from the distributor.
[00:01:00.021,392] <dbg> bttester_mesh: prov_reset: 
[00:01:00.021,514] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:01:00.027,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.027,709] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.027,954] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.028,350] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.028,564] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:01:00.028,564] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:01:00.030,273] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.030,456] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.030,670] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.030,853] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.031,188] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.033,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.034,027] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.034,210] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.034,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.034,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.035,156] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.117,279] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.117,492] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.117,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.176,269] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.176,422] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.176,635] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.176,818] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:00.177,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.030,761] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.030,883] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.031,158] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.031,341] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.031,555] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.031,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.032,165] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.081,756] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.081,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.082,183] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:01:05.134,399] <wrn> net_buf: Timeout discarded. No blocking in syswq
