*** Booting Zephyr OS build v4.0.0-2578-g6b65d60d49a0 ***
[00:00:00.250,762] <dbg> bttester: tester_init: Initializing tester
[00:00:05.965,972] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.969,787] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.969,970] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,123] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,336] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,489] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,642] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,794] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.970,977] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,130] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,313] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,496] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,679] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,832] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.971,954] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.971,984] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.972,015] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.972,106] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,290] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,442] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,625] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.972,808] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,052] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.973,236] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.973,266] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.973,297] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.973,327] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.008,270] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.008,300] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.041,442] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.041,473] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.067,657] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.067,687] <wrn> bttester_mesh: Loading default comp data
[00:00:06.067,932] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.499,420] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.509,552] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:13.944,152] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:13.944,183] <dbg> bttester_mesh: config_prov: 
[00:00:13.944,213] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.961,791] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.961,822] <dbg> bttester_mesh: start: 
[00:00:13.961,914] <inf> bt_mesh_provisionee: Device UUID: 4f76ee81-45a3-462b-bee9-ecb45c08f6c3
[00:00:13.962,066] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.962,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.962,890] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.963,043] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.963,348] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.963,653] <inf> bt_mesh_provisionee: Device UUID: 4f76ee81-45a3-462b-bee9-ecb45c08f6c3
[00:00:13.963,684] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.964,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.964,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.965,209] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.965,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.965,698] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.965,942] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.966,217] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.966,400] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.966,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.966,949] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.967,193] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.993,652] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.993,652] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:14.016,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.016,326] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.016,571] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.074,737] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.074,920] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.075,164] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.128,570] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.128,723] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.128,967] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.129,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.129,425] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.129,669] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.129,943] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.130,126] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:14.130,310] <wrn> net_buf: Timeout discarded. No blocking in syswq
