*** Booting Zephyr OS build v4.0.0-735-geb4f2fb44a0e ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:06.004,455] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.008,575] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,758] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.008,941] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,124] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,277] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,429] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,613] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,765] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.009,918] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,101] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,284] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,467] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,620] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.010,742] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.010,772] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.010,803] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.010,894] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,077] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,260] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,413] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.011,840] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.012,023] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:06.012,084] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:06.012,115] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:06.012,115] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.073,577] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.336,730] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.336,791] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.378,784] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.378,875] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.436,584] <dbg> bttester: cmd_handler: cmd service 0x1d opcode 0x02 index 0x00
[00:00:06.436,614] <dbg> bttester_ots: ots_obj_created: id=256 size=100
[00:00:12.533,477] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:12.533,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.533,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.533,996] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.534,149] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.534,484] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.064,575] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:13.064,605] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:13.066,162] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:13.067,230] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.067,352] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.067,474] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.067,596] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.003,143] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.233,215] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:16.317,047] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.317,199] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:16.317,382] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.064,392] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:18.190,338] <dbg> bttester: tester_event: service 0x01 opcode 0x88
[00:00:19.378,143] <dbg> bttester_ots: ots_obj_selected: id=0
[00:00:19.378,417] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:20.128,143] <dbg> bttester_ots: ots_obj_selected: id=256
[00:00:20.128,387] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:21.128,112] <wrn> bt_ots: OACP Write error status: 0x08
[00:00:21.128,387] <wrn> bt_conn: Timeout discarded. No blocking in syswq.
[00:00:22.566,009] <dbg> bttester_gap: le_disconnected: C0:07:E8:1C:28:DF (public): 0x13
[00:00:22.566,040] <dbg> bttester: tester_event: service 0x01 opcode 0x83
