*** Booting Zephyr OS build 4.1.99 ***
[00:00:00.392,547] <dbg> bttester: tester_init: Initializing tester
[00:00:37.322,143] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.328,247] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.328,277] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.328,308] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:37.329,254] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.329,284] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:37.329,315] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:37.329,345] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.355,255] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:37.355,285] <wrn> bt_ecc: Callback already registered
[00:00:37.876,281] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.876,342] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.940,063] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:37.940,093] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:37.940,124] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:37.961,547] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:37.961,578] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.051,055] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:38.051,086] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.051,116] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.108,825] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:38.108,856] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:38.172,851] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:38.172,851] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.172,882] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.215,240] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:38.215,240] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:38.231,567] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:38.231,597] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.231,628] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.262,634] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:38.262,695] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:38.290,649] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:38.290,649] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.290,679] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:38.317,230] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:38.317,260] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:38.344,604] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x07 index 0x00
[00:00:46.368,591] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x22 index 0x00
[00:00:46.387,023] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x25 index 0x00
[00:00:46.387,207] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x25 index 0x00 status 0x00
[00:00:46.408,325] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x23 index 0x00
