*** Booting Zephyr OS build v4.0.0-rc2-191-gdc2c13bebdba ***
[00:00:00.250,732] <dbg> bttester: tester_init: Initializing tester
[00:00:05.958,404] <dbg> bttester: cmd_handler: cmd service 0 opcode 3 index 255
[00:00:05.962,768] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.962,921] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,104] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,287] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,439] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,775] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.963,928] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,111] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,294] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,447] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,630] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,782] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.964,904] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.964,935] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.964,965] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 0
[00:00:05.965,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,423] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,606] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.965,789] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,003] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.966,217] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.966,247] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.966,278] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
