SIG_ST:0,MESH/NODE/PBADV/BI-03-C,MESH
SIG_DT:15,0,0,3,030c00
SIG_DT:124,1,1,6,0e0401030c00
SIG_DT:124,0,0,11,010c08ffffffffffffff3f
SIG_DT:124,1,1,6,0e0401010c00
SIG_DT:124,0,0,3,011000
SIG_DT:140,1,1,14,0e0c0101100008e830080a00e830
SIG_DT:140,0,0,3,031000
SIG_DT:140,1,1,14,0e0c01031000ffff8f7ed81f5b87
SIG_DT:140,0,0,3,091000
SIG_DT:140,1,1,12,0e0a01091000e41ff2dc1b00
SIG_DT:140,0,0,5,6d0c020101
SIG_DT:140,1,1,6,0e04016d0c00
SIG_DT:140,0,0,3,032000
SIG_DT:140,1,1,14,0e0c010320001f00000000000000
SIG_DT:140,0,0,11,0120083f00000000000000
SIG_DT:156,1,1,6,0e0401012000
SIG_DT:156,0,0,10,1120070036a720ad80fc
SIG_DT:156,1,1,6,0e0401112000
SIG_DT:156,0,0,10,1120070136a720ad80fc
SIG_DT:156,1,1,6,0e0401112000
SIG_DT:156,0,0,10,0b2007011e001e000001
SIG_DT:156,1,1,6,0e04010b2000
SIG_DT:156,0,0,10,0b2007001e001e000000
SIG_DT:156,1,1,6,0e04010b2000
SIG_DT:171,0,0,5,0c20020100
SIG_DT:171,1,1,6,0e04010c2000
SIG_DT:171,0,0,18,06200fa000a0000300000000000000000700
SIG_DT:171,1,1,6,0e0401062000
SIG_LG:171,4,MMI:  Please order IUT to send unprovisioned device beacons with UUID set to TSPX_device_uuid.
SIG_DT:234,1,1,34,3e2002010001492f778f69fe14020106030328180c16281800c22264958722cdd4b7
SIG_DT:312,1,1,39,3e250201030185a4f9a1e92019182b0057faeef277ea431d888ec4b2d9ed0838000000000000db
SIG_DT:312,0,0,35,082020181729a2a35126000357faeef277ea431d888ec4b2d9ed083800000000000000
SIG_DT:327,1,1,6,0e0401082000
SIG_DT:327,0,0,4,0a200101
SIG_DT:327,1,1,6,0e04010a2000
SIG_DT:343,1,1,39,3e250201030185a4f9a1e92019182b0057faeef277ea431d888ec4b2d9ed0838000000000000e0
SIG_DT:359,0,0,4,0a200100
SIG_DT:374,1,1,39,3e250201030185a4f9a1e92019182b0057faeef277ea431d888ec4b2d9ed0838000000000000db
SIG_DT:374,1,1,6,0e04010a2000
SIG_DT:374,0,0,4,0a200101
SIG_DT:374,1,1,6,0e04010a2000
SIG_DT:405,0,0,4,0a200100
SIG_DT:405,1,1,6,0e04010a2000
SIG_DT:405,0,0,4,0a200101
SIG_DT:405,1,1,6,0e04010a2000
SIG_DT:421,1,1,39,3e250201030185a4f9a1e92019182b0057faeef277ea431d888ec4b2d9ed0838000000000000db
SIG_DT:452,0,0,4,0a200100
SIG_DT:452,1,1,22,3e14020103011fbe2eb85c08080729a2a351260007e0
SIG_DT:468,1,1,6,0e04010a2000
SIG_DT:484,0,0,35,082020090829a2a35126000b0300000000000000000000000000000000000000000000
SIG_DT:484,1,1,22,3e14020103011fbe2eb85c08080729a2a351260007db
SIG_DT:484,1,1,6,0e0401082000
SIG_DT:484,0,0,4,0a200101
SIG_DT:484,1,1,6,0e04010a2000
SIG_DT:499,1,1,22,3e14020103011fbe2eb85c08080729a2a351260007e2
SIG_DT:515,0,0,4,0a200100
SIG_DT:515,1,1,6,0e04010a2000
SIG_DT:515,0,0,4,0a200101
SIG_DT:531,1,1,6,0e04010a2000
SIG_DT:531,1,1,22,3e14020103011fbe2eb85c08080729a2a351260007db
SIG_DT:562,0,0,4,0a200100
SIG_DT:562,1,1,6,0e04010a2000
SIG_DT:562,0,0,4,0a200101
SIG_DT:562,1,1,6,0e04010a2000
SIG_DT:562,1,1,22,3e1402010301c5d2f3d88e31080729a2a351260007e0
SIG_DT:593,1,1,22,3e1402010301c5d2f3d88e31080729a2a351260007db
SIG_DT:593,0,0,4,0a200100
SIG_DT:593,1,1,6,0e04010a2000
