*** Booting Zephyr OS build 4.1.99 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,469] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,469] <inf> fs_nvs: alloc wra: 1, dc0
[00:00:00.256,500] <inf> fs_nvs: data wra: 1, 2b4
[00:00:00.256,530] <dbg> bttester: tester_init: Initializing tester
[00:00:05.925,903] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.932,006] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.932,037] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.932,067] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 99
[00:00:05.932,464] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:05.932,495] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.973,754] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x01 index 0xff
[00:00:06.130,706] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.130,737] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.205,017] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x01 index 0xff
[00:00:06.278,106] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.278,106] <wrn> bttester_mesh: Loading default comp data
[00:00:06.278,320] <wrn> bt_mesh_access: Unused space in relation list: 5
[00:00:06.725,616] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.805,786] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.805,816] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.847,991] <dbg> bttester: cmd_handler: cmd service 0x05 opcode 0x01 index 0xff
[00:00:06.848,022] <dbg> bttester: tester_rsp_with_index: service 0x05 opcode 0x01 index 0xff status 0x02
[00:00:06.896,362] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.972,747] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.972,778] <dbg> bttester_mesh: config_prov: 
[00:00:12.972,808] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:13.024,658] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:13.024,688] <dbg> bttester_mesh: start: 
[00:00:13.024,719] <inf> bttester_mesh: Loading stored setting

[00:00:13.091,400] <inf> bt_hci_core: HCI transport: Controller
[00:00:13.091,522] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:13.091,552] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:13.091,583] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:13.100,463] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:13.100,494] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:13.100,891] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:13.159,606] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
