*** Booting Zephyr OS build v4.0.0-2079-g85e83038613a ***
[00:00:00.387,145] <dbg> bttester: tester_init: Initializing tester
[00:00:37.222,778] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.227,050] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.227,233] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.227,386] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.227,569] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.227,752] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.227,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.228,057] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.228,240] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.228,393] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.228,576] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.228,759] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.228,912] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.229,095] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.229,217] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:37.229,248] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:37.229,278] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:37.229,370] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.229,553] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.229,736] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.229,888] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.230,072] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.230,316] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:37.230,499] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:37.230,529] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:37.230,560] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:37.230,590] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.260,070] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:37.731,048] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.731,079] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.774,169] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:37.774,261] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:37.832,458] <dbg> bttester: cmd_handler: cmd service 0x1d opcode 0x02 index 0x00
[00:00:37.832,489] <dbg> bttester_ots: ots_obj_created: id=256 size=100
[00:00:44.910,980] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x0a index 0x00
[00:00:44.911,102] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.911,285] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.911,468] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.911,651] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:44.911,956] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.542,694] <dbg> bttester_gap: le_connected: C0:07:E8:1C:28:DF (public): 0x00
[00:00:45.542,724] <dbg> bttester: tester_event: service 0x01 opcode 0x82
[00:00:45.544,372] <dbg> bttester: tester_event: service 0x01 opcode 0x80
[00:00:45.545,501] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.545,654] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.545,745] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:45.545,898] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.418,823] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.648,529] <dbg> bttester: tester_event: service 0x01 opcode 0x89
[00:00:48.732,696] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.732,879] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:48.733,032] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.542,541] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:50.668,579] <dbg> bttester: tester_event: service 0x01 opcode 0x88
