*** Booting Zephyr OS build v4.0.0-735-geb4f2fb44a0e ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.983,520] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.987,884] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,037] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,220] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,403] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,586] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,739] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.988,891] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,044] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,227] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,410] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,562] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,746] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.989,929] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,020] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.990,051] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.990,081] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:05.990,173] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,356] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,539] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,722] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.990,905] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,119] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:05.991,333] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.991,363] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.991,394] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.991,424] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.041,473] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.455,780] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.455,810] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.482,025] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x10 index 0x00
[00:00:06.482,055] <dbg> bttester_gap: set_io_cap: io_cap: 4
[00:00:06.482,086] <dbg> bttester: tester_rsp_with_index: service 0x01 opcode 0x10 index 0x00 status 0x00
[00:00:06.525,634] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x02 index 0x00
[00:00:06.525,665] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.557,403] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.557,403] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.557,434] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.590,026] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.590,087] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.654,663] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.654,693] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.654,693] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.712,188] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.712,188] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
[00:00:06.729,766] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x03 index 0x00
[00:00:06.729,766] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.729,797] <dbg> bttester_gatt: gatt_db_add: handle 0x0000
[00:00:06.771,087] <dbg> bttester: cmd_handler: cmd service 0x02 opcode 0x06 index 0x00
[00:00:06.771,148] <dbg> bttester: tester_rsp_with_index: service 0x02 opcode 0x06 index 0x00 status 0x00
