*** Booting Zephyr OS build v4.1.0-rc2-177-g5efaf9d8c1f0 ***
[00:00:00.250,793] <dbg> bttester: tester_init: Initializing tester
[00:00:05.932,739] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.938,720] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:05.938,751] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:05.938,781] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.1 Build 0
[00:00:05.939,758] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:05.939,788] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:05.939,819] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:05.939,849] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.960,784] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.960,815] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:05.992,706] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:05.992,736] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.029,815] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.029,846] <wrn> bttester_mesh: Loading default comp data
[00:00:06.030,151] <wrn> bt_mesh_access: Unused space in relation list: 2
[00:00:06.487,609] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.516,387] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:06.516,418] <wrn> bt_ecc: Callback already registered
[00:00:14.935,119] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:14.935,150] <dbg> bttester_mesh: config_prov: 
[00:00:14.935,180] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:14.984,436] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:14.984,466] <dbg> bttester_mesh: start: 
[00:00:14.984,588] <inf> bt_mesh_provisionee: Device UUID: a5008dd7-d07a-4f5f-847e-2e995b13c9de
[00:00:14.986,236] <inf> bt_mesh_provisionee: Device UUID: a5008dd7-d07a-4f5f-847e-2e995b13c9de
[00:00:14.986,267] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:15.007,049] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:15.007,080] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:17.252,868] <inf> bt_mesh_main: Primary Element: 0x0002
[00:00:17.261,962] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:17.261,962] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:19.036,041] <dbg> bttester_mesh: link_close: bearer 0x01
[00:00:19.036,102] <dbg> bttester: tester_event: service 0x04 opcode 0x85
[00:00:19.719,390] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:19.719,421] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:19.723,022] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:19.723,052] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.342,010] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.342,041] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.345,642] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
[00:00:20.345,672] <dbg> bttester: tester_event: service 0x04 opcode 0x8f
[00:00:20.687,744] <dbg> bttester_mesh: net_recv_ev: ttl 0x07 ctl 0x01 src 0x0001 dst 0x0002 payload_len 7
[00:00:20.687,774] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.838,989] <dbg> bttester_mesh: net_recv_ev: ttl 0x03 ctl 0x00 src 0x0001 dst 0x0002 payload_len 15
[00:00:20.838,989] <dbg> bttester: tester_event: service 0x04 opcode 0x86
[00:00:20.842,590] <dbg> bttester_mesh: model_recv_ev: src 0x0001 dst 0x0002 payload_len 3
