*** Booting Zephyr OS build v4.0.0-3179-gcbf867ff2cc8 ***
WARNING: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.251,007] <wrn> secure_storage: Using a potentially insecure PSA ITS encryption key provider.
[00:00:00.256,866] <inf> fs_nvs: 8 Sectors of 4096 bytes
[00:00:00.256,866] <inf> fs_nvs: alloc wra: 7, ed0
[00:00:00.256,896] <inf> fs_nvs: data wra: 7, 158
[00:00:00.256,958] <dbg> bttester: tester_init: Initializing tester
[00:00:06.008,941] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.013,061] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,244] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,397] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,580] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,732] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.013,916] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,221] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,404] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,770] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.014,953] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,136] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,258] <inf> bt_hci_core: HW Platform: Nordic Semiconductor (0x0002)
[00:00:06.015,289] <inf> bt_hci_core: HW Variant: nRF52x (0x0002)
[00:00:06.015,319] <inf> bt_hci_core: Firmware: Standard Bluetooth controller (0x00) Version 4.0 Build 99
[00:00:06.015,411] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,594] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,838] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:06.015,960] <inf> bt_hci_core: No ID address. App must call settings_load()
[00:00:06.015,960] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.042,541] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.042,572] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.125,488] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x04 index 0x00
[00:00:06.125,518] <wrn> bttester_mesh: Loading default comp data
[00:00:06.125,732] <wrn> bt_mesh_access: Unused space in relation list: 4
[00:00:06.555,786] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x04 index 0x00 status 0x00
[00:00:06.602,294] <dbg> bttester: cmd_handler: cmd service 0x00 opcode 0x03 index 0xff
[00:00:06.602,325] <dbg> bttester: tester_rsp_with_index: service 0x00 opcode 0x03 index 0xff status 0x00
[00:00:06.659,698] <dbg> bttester: cmd_handler: cmd service 0x01 opcode 0x03 index 0x00
[00:00:12.746,612] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x02 index 0x00
[00:00:12.746,673] <dbg> bttester_mesh: config_prov: 
[00:00:12.746,673] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x02 index 0x00 status 0x00
[00:00:12.769,287] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x78 index 0x00
[00:00:12.769,348] <dbg> bttester_mesh: start: 
Loading stored settings
[00:00:12.824,829] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.824,981] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.825,195] <inf> bt_hci_core: Identity: DC:E7:76:C4:1F:70 (random)
[00:00:12.825,225] <inf> bt_hci_core: HCI: version 5.4 (0x0d) revision 0x0000, manufacturer 0x05f1
[00:00:12.825,286] <inf> bt_hci_core: LMP: version 5.4 (0x0d) subver 0xffff
[00:00:12.832,275] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.832,458] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.833,068] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.833,374] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.833,587] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.833,862] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.834,075] <dbg> bttester_mesh: prov_complete: net_idx 0x0000 addr 0x0002
[00:00:12.834,106] <dbg> bttester: tester_event: service 0x04 opcode 0x83
[00:00:12.834,625] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x78 index 0x00 status 0x00
[00:00:12.835,235] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.835,449] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.843,200] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.843,353] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.843,566] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.843,750] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.844,055] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:12.889,007] <dbg> bttester: cmd_handler: cmd service 0x04 opcode 0x05 index 0x00
[00:00:12.889,007] <dbg> bttester_mesh: reset: 
[00:00:12.889,251] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.486,694] <dbg> bttester_mesh: prov_reset: 
[00:00:13.486,785] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.489,013] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.489,196] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.489,471] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.489,807] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.490,051] <inf> bt_mesh_provisionee: Device UUID: 48aba2fd-8975-43d5-bfb3-5de85e2f13e2
[00:00:13.490,081] <dbg> bttester: tester_rsp_with_index: service 0x04 opcode 0x05 index 0x00 status 0x00
[00:00:13.491,607] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.491,790] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.492,004] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.492,187] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.492,523] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.494,567] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.494,812] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.494,995] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.495,208] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.495,605] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.495,880] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.546,875] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.547,088] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.547,332] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.562,896] <dbg> bttester_mesh: link_open: bearer 0x01
[00:00:13.562,896] <dbg> bttester: tester_event: service 0x04 opcode 0x84
[00:00:13.601,440] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.601,623] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.601,867] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.666,992] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.667,144] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.667,388] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.667,572] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.667,846] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.668,121] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.668,365] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.668,548] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.668,762] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.668,945] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.669,219] <wrn> net_buf: Timeout discarded. No blocking in syswq
[00:00:13.693,939] <wrn> net_buf: Timeout discarded. No blocking in syswq
